鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
金城鎮,土地,延平段729地號,591.17,都市：其他:農業區,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4197335,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLPJQHPFFAW28DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段1113地號,466.58,都市：其他:農業區,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3312704,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLPJQHPFFAW48DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段1098地號,318.1,都市：其他:農業區,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2258524,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLPJQHPFFAW67DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段730地號,1750.95,都市：其他:農業區,,,1090717,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9183225,5245,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPJQHPFFAW77DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段1099地號,791.05,都市：其他:農業區,,,1090717,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5616426,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLPJQHPFFAW87DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段1100地號,766.75,都市：其他:農業區,,,1090717,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5443939,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLPJQHPFFAW97DA,0.0,0.0,0.0,無,
金寧鄉,土地,盤山村測段679-1地號,108.01,都市：其他:,,,1090714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5220000,48329,,0.0,0,包含公共設施保留地用地；,RPQNMLOLPHPFFAW77DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),湖下４３之６號二樓,52.43,,,,1090710,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1080805,96.17,3,2,2,有,無,6250000,64989,,0.0,0,,RPXNMLKKPHPFFAW97DA,82.89,0.0,6.14,無,
金寧鄉,房地(土地+建物),下埔下６之３號,30.85,都市：其他:自然村專用區,,,1090619,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1061030,50.080000000000005,2,1,1,有,無,4000000,79872,,0.0,0,,RPVNMLOJQHPFFAW28EA,44.7,0.0,0.0,無,
金寧鄉,土地,寧湖二劃測段1141-1地號,245.31,都市：其他:道路用地,,,1090608,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,4076,,0.0,0,,RPOOMLQJQHPFFAW87EA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),市港五路１５０號８樓,8.81,都市：其他:第二種商業區,,,1080729,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),旅館,鋼筋混凝土造,1090408,63.230000000000004,1,0,1,有,無,5830000,92203,,0.0,0,,RPUNMLMLPHPFFAW97DA,35.61,6.21,0.0,有,
金寧鄉,房地(土地+建物)+車位,前厝４６之９號二樓,65.53,都市：其他:自然村專用區,,,1090728,土地1建物1車位1,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1060614,165.52,3,2,2,有,無,6350000,38364,坡道平面,13.76,0,,RPPNMLQJQHPFFAW77DA,97.53,0.0,3.98,無,
金寧鄉,土地,寧湖三劃段103地號,500.0,都市：其他:農業區,,,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,6000,,0.0,0,,RPQNMLQJQHPFFAW87DA,0.0,0.0,0.0,無,
金城鎮,土地,水頭段1039地號,794.07,都市：其他:農業區,,,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1120000,1410,,0.0,0,,RPRNMLOJQHPFFAW77DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),市港五路１５０號３樓,8.81,都市：其他:第二種商業區,,,1090724,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),旅館,鋼筋混凝土造,1090408,63.230000000000004,1,1,1,有,有,4800000,75913,,0.0,0,,RPTOMLPJQHPFFAW18DA,35.61,6.21,0.0,有,
金城鎮,土地,延平段893地號,735.65,都市：其他:農業區,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5223100,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLKLPHPFFAW87DA,0.0,0.0,0.0,無,
金城鎮,土地,洪門港測段6地號,226.36,都市：其他:自然村專用區,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2014604,8900,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTPMLKLPHPFFAW87DA,0.0,0.0,0.0,無,
金城鎮,土地,洪門港測段81地號,80.56,都市：其他:自然村專用區,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134270,1667,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUPMLKLPHPFFAW97DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段727地號,788.39,都市：其他:農業區,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5597583,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLKLPHPFFAW08DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段795地號,983.03,都市：其他:農業區，道路用地,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6999173,7120,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWPMLKLPHPFFAW18DA,0.0,0.0,0.0,無,
金城鎮,土地,洪門港測段6-1地號,590.43,都市：其他:自然村專用區，農業區,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4192053,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXPMLKLPHPFFAW28DA,0.0,0.0,0.0,無,
金城鎮,房地(土地+建物),金門城８８之１０號五樓,38.95,都市：其他:自然村專用區,,,1071024,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090423,87.29,2,2,2,有,無,5320000,60946,,0.0,0,預售屋、或土地及建物分次登記案件；,RPVNMLKMPHPFFAW97DA,67.65,0.0,8.52,有,
金城鎮,房地(土地+建物),金門城８８之８號二樓,49.06,都市：其他:自然村專用區,,,1080315,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090423,110.17999999999999,3,2,2,有,無,6300000,57179,,0.0,0,預售屋、或土地及建物分次登記案件；,RPXNMLKMPHPFFAW18DA,88.52,0.0,7.64,有,
金城鎮,土地,延平段879地號,786.42,都市：其他:農業區,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5583610,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLKLPHPFFAW27DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段880地號,786.3,都市：其他:農業區,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5582758,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLKLPHPFFAW37DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段886地號,565.59,都市：其他:農業區,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4015703,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLKLPHPFFAW57DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段891地號,717.49,都市：其他:農業區,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5094164,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLKLPHPFFAW67DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),菜市場２３號,30.58,都市：其他:市場用地,,,1090620,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0520710,49.0,1,1,1,有,無,2600000,53061,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPUNMLNJPHPFFAW87DA,49.0,0.0,0.0,無,
金城鎮,房地(土地+建物),金門城８８之９號三樓,34.8,都市：其他:自然村專用區,,,1080525,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090423,77.89,2,2,2,有,無,4490000,57645,,0.0,0,預售屋、或土地及建物分次登記案件；,RPPOMLKMPHPFFAW47DA,62.76,0.0,5.19,有,
金城鎮,房地(土地+建物),金門城８８之９號四樓,34.8,都市：其他:自然村專用區,,,1090713,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090423,77.89,2,2,2,有,無,4650000,59700,,0.0,0,預售屋、或土地及建物分次登記案件；,RPROMLKMPHPFFAW67DA,62.76,0.0,5.19,有,
金城鎮,土地,延平段894地號,956.61,農,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6791931,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLKLPHPFFAW08DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段957地號,358.72,農,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2546912,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLKLPHPFFAW18DA,0.0,0.0,0.0,無,
金城鎮,土地,延平段964地號,883.42,農,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6272310,7100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLKLPHPFFAW67DA,0.0,0.0,0.0,無,
金沙鎮,土地,中蘭劃測段725地號,857.5,都市：其他:農業區,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,3732,,0.0,0,,RPRNMLKKQHPFFAW57EA,0.0,0.0,0.0,無,
金城鎮,房地(土地+建物)+車位,民權路２２６巷２弄１２號四樓之５,41.27,都市：其他:第三種住宅區。,,,1090618,土地2建物2車位1,四層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051104,250.39999999999998,3,2,2,有,有,12200000,52263,坡道平面,36.1,1000000,,RPTNMLOJQHPFFAW97DA,148.64,0.0,10.55,有,
金城鎮,房地(土地+建物),民權路２２６巷２弄１２號四樓之６,16.56,都市：其他:第三種住宅區。,,,1090619,土地2建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051104,86.12,2,2,1,有,有,7460000,86623,,0.0,0,,RPWNMLOJQHPFFAW28DA,60.92,0.0,3.05,有,
金城鎮,土地,小西門劃測段351地號,398.03,都市：其他:保護區,,,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,4774,,0.0,0,,RPWNMLPJQHPFFAW38DA,0.0,0.0,0.0,無,
金沙鎮,房地(土地+建物),何厝４６之３號三樓,35.08,都市：其他:自然村專用區,,,1090810,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1050111,67.67,3,2,2,有,無,2200000,32511,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLNKQHPFFAW38DA,54.5,0.0,6.0,無,
金湖鎮,房地(土地+建物),塔后３２２號４樓之１,48.06,都市：其他:自然村專用區,,,1090710,土地1建物1車位0,四層,四層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1081002,112.36999999999999,3,2,2,有,有,6580000,58557,,0.0,0,,RPTNMLKKPHPFFAW57DA,81.27,0.0,7.69,有,
金沙鎮,土地,蔡厝劃測段25-1地號,534.03,農,,,1090725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,5618,,0.0,0,,RPTNMLMKQHPFFAW97EA,0.0,0.0,0.0,無,
金寧鄉,土地,寧北一劃段262地號,978.15,農,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,3885,,0.0,0,,RPSNMLNKQHPFFAW97EA,0.0,0.0,0.0,無,
金沙鎮,土地,北九十劃段125地號,980.58,農,,,1090629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,3569,,0.0,0,,RPWNMLNKQHPFFAW38EA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),武德新莊１５８號,77.77,都市：其他:第三種住宅區。,,,1090703,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0890930,204.89,5,3,3,有,無,13000000,63449,,0.0,0,其他增建；,RPRNMLRJPHPFFAW97DA,182.71,5.13,17.05,無,
金城鎮,房地(土地+建物),民權路１８４巷６弄２號５樓,33.32,都市：其他:第三種住宅區。,,,1090812,土地2建物1車位0,五層，見其他登記事項,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0971029,147.85,3,2,3,有,有,11200000,75752,,0.0,0,,RPSNMLMKQHPFFAW77DA,110.08,11.1,9.88,有,
金湖鎮,房地(土地+建物),市港五路１５２號１０樓,10.8,都市：其他:第二種商業區,,,1070504,土地1建物1車位0,十層，見其他登記事項,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090408,75.8,1,1,1,有,有,5650000,74538,,0.0,0,,RPRNMLQJQHPFFAW97DA,49.54,0.0,0.0,有,
金城鎮,房地(土地+建物),庵前２９之７號二樓之１,34.5,都市：其他:自然村專用區,,,1090702,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1060630,64.72,2,1,1,有,無,4200000,64895,,0.0,0,,RPQOMLRLPHPFFAW18DA,57.31,0.0,1.71,無,
金湖鎮,房地(土地+建物),市港五路１５６號１０樓,8.98,都市：其他:第二種商業區,,,1070504,土地1建物1車位0,十層，見其他登記事項,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090408,62.690000000000005,1,1,1,有,有,5650000,90126,,0.0,0,,RPSNMLQJQHPFFAW08DA,40.84,0.0,0.0,有,
金湖鎮,房地(土地+建物),市港五路１５８號１０樓,8.59,都市：其他:第二種商業區,,,1070504,土地1建物1車位0,十層，見其他登記事項,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090408,59.89,1,1,1,有,有,5600000,93505,,0.0,0,,RPTNMLQJQHPFFAW18DA,39.0,0.0,0.0,有,
金湖鎮,房地(土地+建物),市港五路１６０號１０樓,7.93,都市：其他:第二種商業區,,,1070504,土地1建物1車位0,十層，見其他登記事項,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090408,55.21,1,1,1,有,有,5600000,101431,,0.0,0,,RPUNMLQJQHPFFAW28DA,35.96,0.0,0.0,有,
金沙鎮,土地,后宅測段198地號,1613.34,都市：其他:農業區,,,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,1488,,0.0,0,,RPQNMLRKQHPFFAW08DA,0.0,0.0,0.0,無,
金湖鎮,土地,南雄段336地號,571.92,都市：其他:國家公園區,,,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,5595,,0.0,0,,RPSNMLSKQHPFFAW38DA,0.0,0.0,0.0,無,
金寧鄉,土地,西堡劃測段347地號,1384.41,都市：其他:農業區,,,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3544000,2560,,0.0,0,,RPTNMLSKQHPFFAW48DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧安二劃段493地號,500.0,都市：其他:農業區,,,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1280000,2560,,0.0,0,,RPUNMLSKQHPFFAW58DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),下埔下１１９號四樓,36.7,都市：其他:自然村專用區,,,1090807,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1071009,89.42999999999999,3,2,2,有,無,5900000,65973,,0.0,0,,RPUOMLSKQHPFFAW68DA,70.9,0.0,7.15,無,
金城鎮,土地,山前段543-1地號,165.6,都市：其他:道路用地,,,1090731,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,19928,,0.0,0,包含公共設施保留地用地；,RPRNMLTLPHPFFAW38DA,0.0,0.0,0.0,無,
金寧鄉,土地,盤山村測段185-6地號,81.5,,,,1090805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3220500,39515,,0.0,0,本案成交價是新加坡幣15萬，折合台幣約322萬500元，土增稅台幣37萬3759元由買方負責繳納。未登記建物；,RPXNMLSKQHPFFAW98EA,0.0,0.0,0.0,無,
金城鎮,房地(土地+建物),西海路三段２１巷７號,102.03,都市：其他:自然村專用區,,,1090624,土地1建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1040902,160.0,5,2,5,有,無,11500000,71875,,0.0,0,,RPRNMLTKQHPFFAW48EA,155.0,0.0,5.0,無,
金寧鄉,土地,大園段961地號,2252.71,都市：其他:國家公園區,,,1090731,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,888,,0.0,0,,RPSNMLKLQHPFFAW77EA,0.0,0.0,0.0,無,
金城鎮,土地,庵前村測段146地號,15.54,,,,1090815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,11583,,0.0,0,未登記建物；,RPVNMLKLQHPFFAW08EA,0.0,0.0,0.0,無,
金沙鎮,土地,沙港劃段344地號,1000.01,都市：其他:農業區,,,1090817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,4700,,0.0,0,,RPWNMLKLQHPFFAW18EA,0.0,0.0,0.0,無,
金沙鎮,房地(土地+建物)+車位,東店１９號三樓,63.05,都市：其他:自然村專用區,,,1090804,土地1建物1車位1,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1060112,143.8,3,2,2,有,無,6000000,41725,坡道平面,19.95,0,,RPQNMLTKQHPFFAW28DA,81.71,0.0,5.47,無,
金寧鄉,土地,龍潭段645地號,250.7,都市：其他:國家公園區,,,1090803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,2792,,0.0,0,,RPRNMLKLQHPFFAW57DA,0.0,0.0,0.0,無,
烈嶼鄉,土地,青岐段507地號,40.0,都市：其他:自然村專用區,,,1090818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,7500,,0.0,0,,RPTNMLKLQHPFFAW77DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧劃段145地號,890.5,都市：其他:農業區,,,1090722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3369,,0.0,0,,RPOOMLKLQHPFFAW37DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物)+車位,下堡１００之８號三樓,52.53,都市：其他:自然村專用區,,,1090723,土地1建物1車位1,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1021120,147.28,3,2,2,有,無,7900000,53639,坡道平面,26.94,0,,RPROMLSKQHPFFAW38DA,86.02,0.0,8.18,無,
金寧鄉,土地,北二三劃測段603-1地號,1000.01,都市：其他:道路用地,,,1090817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,10000,,0.0,0,包含公共設施保留地用地；,RPTNMLRKQHPFFAW38DA,0.0,0.0,0.0,無,
金沙鎮,土地,蔡厝劃測段190地號,1560.34,都市：其他:農業區,,,1090801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2564,,0.0,0,,RPWNMLRKQHPFFAW68DA,0.0,0.0,0.0,無,
金沙鎮,土地,蔡厝劃測段161地號,1620.02,都市：其他:農業區,,,1090801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,3395,,0.0,0,,RPXNMLRKQHPFFAW78DA,0.0,0.0,0.0,無,
金沙鎮,土地,高坑劃測段451-1地號,925.42,都市：其他:農業區,,,1090317,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,7780,,0.0,0,,RPPNMLLKQHPFFAW37DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),夏興１２之１號,48.38,都市：其他:自然村專用區,,,1090724,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1060407,82.61999999999999,3,2,2,有,無,5200000,62939,,0.0,0,,RPWNMLRLPHPFFAW68DA,76.1,0.0,0.0,無,
金湖鎮,土地,湖前段1252-1地號,37.5,都市：其他:自然村專用區,,,1090824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,14667,,0.0,0,,RPQNMLOLQHPFFAW97EA,0.0,0.0,0.0,無,
金寧鄉,土地,寧湖二劃測段431地號,1000.01,都市：其他:農業區,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,13000,,0.0,0,,RPUNMLOLQHPFFAW38EA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),下埔下６之５號,30.95,都市：其他:自然村專用區,,,1090812,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1061030,50.25,2,1,1,有,無,4300000,85572,,0.0,0,,RPPNMLNKQHPFFAW57DA,44.86,0.0,0.0,無,
金城鎮,房地(土地+建物),民生路２５號９樓之７,11.64,都市：其他:第二種商業區,,,1090813,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0890821,104.65,3,1,2,有,有,7870000,75203,,0.0,0,,RPSNMLPLQHPFFAW18DA,75.57,0.0,5.94,有,
金寧鄉,房地(土地+建物),東坑１１之２號二樓,46.09,都市：其他:自然村專用區,,,1060425,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1060123,81.73,3,2,2,有,無,5430000,66438,,0.0,0,預售屋、或土地及建物分次登記案件；,RPQOMLOJQHPFFAW77DA,66.42,0.0,8.76,無,
金寧鄉,房地(土地+建物),東坑１１之３號二樓,46.09,都市：其他:自然村專用區,,,1060425,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1060123,82.53,3,2,2,有,無,5500000,66642,,0.0,0,預售屋、或土地及建物分次登記案件；,RPPNMLPJQHPFFAW67DA,67.22,0.0,8.76,無,
金沙鎮,房地(土地+建物),新前墩３７號,129.19,都市：其他:農業區,,,1080806,土地1建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1051024,230.76,4,3,5,有,無,10020000,43422,,0.0,0,預售屋、或土地及建物分次登記案件；,RPXNMLQJQHPFFAW58DA,224.1,0.0,6.66,有,
金湖鎮,房地(土地+建物),塔后３２１號,83.68,都市：其他:自然村專用區,,,1090810,土地1建物1車位0,一層，二層，三層，見其他登記事項,四層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1081002,194.5,5,2,5,有,有,11800000,60668,,0.0,0,含約定空地使用權,RPQNMLKKQHPFFAW37DA,175.9,5.67,12.93,無,
金寧鄉,土地,北二三劃測段442地號,1000.01,都市：其他:農業區,,,1090722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,4000,,0.0,0,,RPUNMLPLQHPFFAW38DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),武德新莊１２１號三樓,27.74,都市：其他:第三種住宅區。,,,1090807,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0930510,127.19,3,2,2,有,無,4000000,31449,,0.0,0,,RPPNMLOLQHPFFAW77DA,71.34,0.0,9.72,有,
金湖鎮,房地(土地+建物),環島南路五段１６５巷８弄３號二樓,67.36,都市：其他:自然村專用區,,,1090809,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1070514,171.33,3,1,2,有,無,5500000,32102,,0.0,0,,RPRNMLRKQHPFFAW18DA,89.9,0.0,6.0,無,
金寧鄉,土地,北二三劃測段522-1地號,500.01,都市：其他:農業區,,,1090723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,9400,,0.0,0,,RPOOMLQLQHPFFAW97DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),嚨口３６號,44.71,都市：其他:自然村專用區,,,1090801,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1090721,85.08000000000001,3,2,2,有,無,4800000,56417,,0.0,0,,RPPNMLRLQHPFFAW08DA,75.93,0.0,0.0,無,
金沙鎮,土地,沙港劃段644地號,1000.08,都市：其他:農業區,,,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,4000,,0.0,0,,RPQNMLRLQHPFFAW18DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),西山１６號,180.23,都市：其他:自然村專用區,,,1080313,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090529,172.29,4,2,3,有,無,8400000,48755,,0.0,0,,RPTNMLRLQHPFFAW58EA,164.96,0.0,7.33,無,
金城鎮,土地,庵前村測段83地號,368.62,都市：其他:自然村專用區,,,1090824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3760000,10200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLQLQHPFFAW78DA,0.0,0.0,0.0,無,
金城鎮,房地(土地+建物),山前３１號,69.0,都市：其他:農業區,,,1090813,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0850603,195.41,5,1,5,有,無,7500000,38381,,0.0,0,,RPRNMLSLQHPFFAW38DA,195.41,0.0,0.0,無,
金寧鄉,房地(土地+建物),安岐３４５號三樓,55.28,都市：其他:自然村專用區,,,1090825,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090428,115.13,3,2,2,有,無,5350000,46469,,0.0,0,預售屋、或土地及建物分次登記案件；,RPSNMLSLQHPFFAW48DA,92.57,0.0,9.13,有,
金寧鄉,房地(土地+建物),安岐３４５號四樓,55.28,都市：其他:自然村專用區,,,1090825,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090428,115.13,3,2,2,有,無,5600000,48641,,0.0,0,預售屋、或土地及建物分次登記案件；,RPPNMLLMQHPFFAW57DA,92.57,0.0,9.13,有,
金湖鎮,土地,塔后段679地號,341.98,都市：其他:農業區,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2924,,0.0,0,,RPRNMLLMQHPFFAW77DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧劃段889地號,979.23,都市：其他:農業區,,,1090817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3064,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQLQHPFFAW08DA,0.0,0.0,0.0,無,
金寧鄉,土地,盤山村測段158地號,1.01,,,,1090821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000,34653,,0.0,0,,RPRNMLOLQHPFFAW97DA,0.0,0.0,0.0,無,
金寧鄉,土地,盤山村測段153地號,33.4,都市：其他:,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,34431,,0.0,0,,RPTNMLOLQHPFFAW18DA,0.0,0.0,0.0,無,
