編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPOPMLKMIIMFFBB17CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPOPMLKMIIMFFBB17CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPVOMLKMIIMFFBB77CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPVOMLKMIIMFFBB77CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPVOMLKMIIMFFBB77CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPWOMLMJJIMFFBB87CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPWOMLMJJIMFFBB87CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPWOMLMJJIMFFBB87CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPTPMLKMIIMFFBB67CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPTPMLKMIIMFFBB67CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPTPMLKMIIMFFBB67CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPUOMLKMIIMFFBB67CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPUOMLKMIIMFFBB67CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPUOMLKMIIMFFBB67CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPWOMLKMIIMFFBB87CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPWOMLKMIIMFFBB87CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPWOMLKMIIMFFBB87CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPTOMLKMIIMFFBB57CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPTOMLKMIIMFFBB57CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPTOMLKMIIMFFBB57CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPORMLMJJIMFFBB37CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPORMLMJJIMFFBB37CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPORMLMJJIMFFBB37CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPQPMLOJJIMFFBB57CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPQPMLOJJIMFFBB57CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPQPMLOJJIMFFBB57CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPTPMLOJJIMFFBB87CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPTPMLOJJIMFFBB87CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPTPMLOJJIMFFBB87CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPVRMLMJJIMFFBB08CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPVRMLMJJIMFFBB08CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPVRMLMJJIMFFBB08CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPURMLMJJIMFFBB97CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPURMLMJJIMFFBB97CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPURMLMJJIMFFBB97CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPQRMLMJJIMFFBB57CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPQRMLMJJIMFFBB57CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPQRMLMJJIMFFBB57CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPSPMLOJJIMFFBB77CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPSPMLOJJIMFFBB77CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPSPMLOJJIMFFBB77CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPPRMLMJJIMFFBB47CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPPRMLMJJIMFFBB47CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPPRMLMJJIMFFBB47CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPSRMLMJJIMFFBB77CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPSRMLMJJIMFFBB77CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPSRMLMJJIMFFBB77CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPRPMLOJJIMFFBB67CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPRPMLOJJIMFFBB67CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPRPMLOJJIMFFBB67CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPRRMLMJJIMFFBB67CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPRRMLMJJIMFFBB67CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPRRMLMJJIMFFBB67CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPVPMLOJJIMFFBB08CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPVPMLOJJIMFFBB08CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPVPMLOJJIMFFBB08CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPUPMLOJJIMFFBB97CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPUPMLOJJIMFFBB97CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPUPMLOJJIMFFBB97CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPXPMLOJJIMFFBB28CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPXPMLOJJIMFFBB28CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPXPMLOJJIMFFBB28CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPOQMLOJJIMFFBB47CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPOQMLOJJIMFFBB47CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPOQMLOJJIMFFBB47CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPQQMLOJJIMFFBB67CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPQQMLOJJIMFFBB67CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPQQMLOJJIMFFBB67CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPPQMLOJJIMFFBB57CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPPQMLOJJIMFFBB57CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPPQMLOJJIMFFBB57CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPWPMLOJJIMFFBB18CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPWPMLOJJIMFFBB18CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPWPMLOJJIMFFBB18CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPPNMLPJJIMFFBB37CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPPNMLPJJIMFFBB37CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPPNMLPJJIMFFBB37CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPQNMLPJJIMFFBB47CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPQNMLPJJIMFFBB47CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPQNMLPJJIMFFBB47CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPRNMLPJJIMFFBB57CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPRNMLPJJIMFFBB57CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPRNMLPJJIMFFBB57CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPSNMLPJJIMFFBB67CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPSNMLPJJIMFFBB67CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPSNMLPJJIMFFBB67CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPUNMLPJJIMFFBB87CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPUNMLPJJIMFFBB87CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPUNMLPJJIMFFBB87CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPWNMLPJJIMFFBB08CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPWNMLPJJIMFFBB08CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPWNMLPJJIMFFBB08CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPTNMLPJJIMFFBB77CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPTNMLPJJIMFFBB77CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPTNMLPJJIMFFBB77CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPVNMLPJJIMFFBB97CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPVNMLPJJIMFFBB97CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPVNMLPJJIMFFBB97CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPSTMLQJJIMFFBB38CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPSTMLQJJIMFFBB38CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPSTMLQJJIMFFBB38CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPQTMLQJJIMFFBB18CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPQTMLQJJIMFFBB18CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPQTMLQJJIMFFBB18CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPPTMLQJJIMFFBB08CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPPTMLQJJIMFFBB08CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPPTMLQJJIMFFBB08CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPXNMLPJJIMFFBB18CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPXNMLPJJIMFFBB18CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPXNMLPJJIMFFBB18CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPPOMLPJJIMFFBB47CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPPOMLPJJIMFFBB47CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPPOMLPJJIMFFBB47CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPRTMLQJJIMFFBB28CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPRTMLQJJIMFFBB28CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPRTMLQJJIMFFBB28CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPOTMLQJJIMFFBB97CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPOTMLQJJIMFFBB97CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPOTMLQJJIMFFBB97CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPOOMLPJJIMFFBB37CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPOOMLPJJIMFFBB37CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPOOMLPJJIMFFBB37CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPXSMLQJJIMFFBB78CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPXSMLQJJIMFFBB78CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPXSMLQJJIMFFBB78CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPWSMLQJJIMFFBB68CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPWSMLQJJIMFFBB68CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPWSMLQJJIMFFBB68CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPVTMLQJJIMFFBB68CB,陳平段,28.45,都市：住,10000,93,持分移轉,19350000
RPVTMLQJJIMFFBB68CB,仁德段,.10,都市：住,10000,93,持分移轉,10380003
RPVTMLQJJIMFFBB68CB,仁德段,.42,都市：住,10000,93,持分移轉,10380007
RPWTMLQJJIMFFBB78CB,陳平段,28.45,都市：住,10000,93,持分移轉,19350000
RPWTMLQJJIMFFBB78CB,仁德段,.10,都市：住,10000,93,持分移轉,10380003
RPWTMLQJJIMFFBB78CB,仁德段,.42,都市：住,10000,93,持分移轉,10380007
RPTTMLQJJIMFFBB48CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPTTMLQJJIMFFBB48CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPTTMLQJJIMFFBB48CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPUTMLQJJIMFFBB58CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPUTMLQJJIMFFBB58CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPUTMLQJJIMFFBB58CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPPUMLQJJIMFFBB18CB,陳平段,28.14,都市：住,10000,92,持分移轉,19350000
RPPUMLQJJIMFFBB18CB,仁德段,.10,都市：住,10000,92,持分移轉,10380003
RPPUMLQJJIMFFBB18CB,仁德段,.41,都市：住,10000,92,持分移轉,10380007
RPUPMLKKJIMFFBB67CB,陳平段,28.14,都市：住,10000,92,持分移轉,19350000
RPUPMLKKJIMFFBB67CB,仁德段,.10,都市：住,10000,92,持分移轉,10380003
RPUPMLKKJIMFFBB67CB,仁德段,.41,都市：住,10000,92,持分移轉,10380007
RPPQMLKKJIMFFBB27CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPPQMLKKJIMFFBB27CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPPQMLKKJIMFFBB27CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
RPXPMLKKJIMFFBB97CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPXPMLKKJIMFFBB97CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPXPMLKKJIMFFBB97CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPOUMLQJJIMFFBB08CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPOUMLQJJIMFFBB08CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPOUMLQJJIMFFBB08CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPVPMLKKJIMFFBB77CB,陳平段,28.14,都市：住,10000,92,持分移轉,19350000
RPVPMLKKJIMFFBB77CB,仁德段,.10,都市：住,10000,92,持分移轉,10380003
RPVPMLKKJIMFFBB77CB,仁德段,.41,都市：住,10000,92,持分移轉,10380007
RPXTMLQJJIMFFBB88CB,陳平段,19.58,都市：住,10000,64,持分移轉,19350000
RPXTMLQJJIMFFBB88CB,仁德段,.07,都市：住,10000,64,持分移轉,10380003
RPXTMLQJJIMFFBB88CB,仁德段,.29,都市：住,10000,64,持分移轉,10380007
RPSQMLKKJIMFFBB57CB,陳平段,28.14,都市：住,10000,92,持分移轉,19350000
RPSQMLKKJIMFFBB57CB,仁德段,.10,都市：住,10000,92,持分移轉,10380003
RPSQMLKKJIMFFBB57CB,仁德段,.41,都市：住,10000,92,持分移轉,10380007
RPSPMLKKJIMFFBB47CB,陳平段,28.14,都市：住,10000,92,持分移轉,19350000
RPSPMLKKJIMFFBB47CB,仁德段,.10,都市：住,10000,92,持分移轉,10380003
RPSPMLKKJIMFFBB47CB,仁德段,.41,都市：住,10000,92,持分移轉,10380007
RPRQMLKKJIMFFBB47CB,陳平段,18.35,都市：住,10000,60,持分移轉,19350000
RPRQMLKKJIMFFBB47CB,仁德段,.07,都市：住,10000,60,持分移轉,10380003
RPRQMLKKJIMFFBB47CB,仁德段,.27,都市：住,10000,60,持分移轉,10380007
