編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWPMLLKKIMFFDE48CA,坡道平面,1000000,,
RPSNMLSJKIMFFDE48CA,坡道平面,800000,27.81,
RPXPMLSKKIMFFEE76CA,坡道機械,870000,21.01,
RPQPMLSJKIMFFEE58CA,坡道平面,0,,
RPQPMLOKKIMFFEE28CA,坡道平面,0,,
RPUQMLRJKIMFFEE98CA,坡道平面,0,,
RPQPMLLKKIMFFEE97CA,坡道平面,0,36.27,
RPPQMLLKKIMFFEE97CA,坡道機械,650000,29.27,
RPPNMLKKKIMFFEE57CA,坡道平面,0,20.87,
RPVQMLRJKIMFFEE09CA,坡道平面,0,,
RPXNMLRJKIMFFEE98CA,坡道平面,0,,
RPRNMLKKKIMFFEE77CA,坡道平面,0,,
RPSNMLKKKIMFFEE87CA,坡道平面,0,,
RPXPMLSJKIMFFEE66CA,坡道平面,0,15.71,
RPPQMLSJKIMFFEE58CA,坡道平面,0,13.36,
RPTNMLKKKIMFFEE97CA,坡道平面,0,,
RPUNMLKKKIMFFEE08CA,坡道平面,0,,
RPSPMLMKKIMFFEE28CA,坡道平面,1230000,16.56,
RPSNMLTLKIMFFEE88CA,坡道機械,0,,
RPXNMLTLKIMFFEE76CA,坡道平面,0,,
RPOPMLRJKIMFFCE08CA,坡道平面,0,,
RPXOMLSKKIMFFCE09CA,坡道平面,0,16.51,
RPVPMLMKKIMFFCE38CA,升降平面,0,10.84,
RPTNMLMLKIMFFCE08CA,坡道平面,0,,
RPSOMLNJJHNFFCE87CA,坡道平面,0,,
RPSOMLNJJHNFFCE87CA,坡道平面,0,,
RPXNMLTKKIMFFBE98CA,一樓平面,0,,
RPROMLNJJHNFFCE77CA,坡道平面,0,,
RPTOMLNJJHNFFCE97CA,坡道機械,0,,
RPRNMLMKKIMFFBE67CA,坡道機械,0,13.19,
RPXNMLLKKIMFFBE18CA,坡道平面,1220000,14.42,
RPUOMLSJKIMFFBE58CA,坡道平面,0,24.14,
RPTNMLLKKIMFFBE77CA,坡道機械,0,,
RPPNMLKKKIMFFAE17CA,坡道平面,0,19.28,
RPROMLMKKIMFFAE67CA,坡道平面,0,,
SPSNMLPKKIMFFAE08CA,坡道平面,0,29.14,
RPTOMLSKKIMFFAE48CA,坡道平面,1700000,31.59,
RPRNMLMJJHNFFFE87CA,坡道平面,0,20.17,
RPRNMLMJJHNFFFE87CA,坡道平面,0,20.17,
RPTNMLMJJHNFFFE08CA,坡道平面,0,20.17,
RPTNMLMJJHNFFFE08CA,坡道平面,0,19.44,
RPSNMLMJJHNFFFE97CA,坡道平面,1400000,20.17,
RPVNMLMJJHNFFFE28CA,坡道平面,1400000,20.17,
RPOOMLMJJHNFFFE67CA,坡道平面,1400000,20.17,
RPWNMLMJJHNFFFE38CA,坡道平面,0,19.44,
RPWNMLMJJHNFFFE38CA,坡道平面,0,20.17,
RPROMLMJJHNFFFE97CA,坡道平面,1200000,22.56,
RPQOMLMJJHNFFFE87CA,坡道平面,0,20.17,
RPQOMLMJJHNFFFE87CA,坡道平面,0,19.44,
RPSOMLMJJHNFFFE08CA,坡道平面,1400000,20.17,
RPTOMLMJJHNFFFE18CA,坡道平面,1500000,20.17,
RPVNMLOKKIMFFFE68CA,坡道機械,0,,
RPUNMLSJKIMFFGE98CA,坡道機械,0,,
RPWNMLSJKIMFFGE56CA,坡道機械,0,,
RPXOMLLKKIMFFGE78CA,坡道平面,1250000,24.54,
RPQNMLTKKIMFFIE98CA,坡道平面,0,,
RPSNMLPKKIMFFAE97CA,坡道平面,0,29.14,
RPSNMLPKKIMFFAE97CA,坡道平面,0,25.13,
RPXOMLRLKIMFFGE86CA,坡道平面,1250000,26.03,
RPPNMLNLKIMFFGE18CA,坡道平面,0,,
RPSNMLSLKIMFFGE98CA,坡道平面,1350000,26.03,
RPROMLNKKIMFFIE58CA,坡道平面,0,33.49,
RPSOMLNKKIMFFIE68CA,坡道平面,0,33.49,
RPTOMLNKKIMFFIE78CA,坡道平面,0,33.49,
RPRPMLNKKIMFFGE48CA,坡道平面,0,,
RPTPMLNKKIMFFGE68CA,坡道平面,0,,
RPXOMLNKKIMFFGE98CA,坡道平面,0,,
RPXOMLNKKIMFFGE98CA,坡道平面,0,,
RPWOMLNKKIMFFGE88CA,坡道平面,0,,
RPWOMLNKKIMFFGE88CA,坡道平面,0,,
RPVNMLKLKIMFFGE48CA,坡道平面,1325000,15.34,
RPVNMLKLKIMFFGE48CA,坡道平面,1325000,15.34,
RPWOMLMJJHNFFFE48CA,坡道平面,1280000,24.91,
RPTNMLNJJHNFFFE18CA,坡道平面,0,,
RPXOMLMJJHNFFFE58CA,坡道平面,1280000,24.91,
RPOPMLMJJHNFFFE77CA,坡道平面,1180000,23.65,
RPQOMLQLKIMFFFE58CA,坡道平面,0,,
RPTNMLNJJHNFFIE48CA,坡道平面,0,27.02,
RPUNMLNJJHNFFIE58CA,坡道平面,0,27.02,
RPVNMLOJJHNFFFE58DA,坡道平面,0,,
RPVNMLRLKIMFFAE58CA,坡道平面,0,30.50,
RPXNMLMLKIMFFCE48CA,坡道機械,0,13.53,
RPOPMLMKKIMFFCE67CA,坡道平面,0,,
RPUNMLMKKIMFFCE08CA,坡道機械,0,18.39,
RPOOMLLKKIMFFCE47CA,坡道平面,1150000,23.22,
RPROMLSLKIMFFEE78CA,坡道機械,0,12.46,
RPUOMLNKKIMFFCE28CA,坡道平面,0,23.12,
RPPNMLNLKIMFFEE97CA,坡道機械,0,,
RPTPMLOJJHNFFEE38CA,坡道平面,1180000,26.78,
RPVOMLMJJHNFFFE38CA,坡道平面,1280000,24.91,
RPSQMLLKKIMFFEE28CA,坡道平面,0,18.23,
RPWPMLLKKIMFFEE58CA,坡道機械,700000,29.27,
RPOQMLLKKIMFFEE87CA,坡道機械,700000,29.27,
RPWQMLKLKIMFFEE68CA,坡道平面,1300000,33.76,
RPVPMLLKKIMFFEE48CA,坡道機械,700000,29.27,
RPSNMLSJKIMFFEE58CA,坡道平面,0,,
RPXQMLKLKIMFFEE78CA,坡道機械,880000,24.55,
RPPOMLLKKIMFFDE67CA,坡道平面,0,,
RPUOMLMKKIMFFDE28CA,升降機械,0,,
RPRPMLSLKIMFFDE78CA,坡道平面,0,21.89,
RPTNMLMLKIMFFDE18CA,坡道平面,0,36.12,
RPSNMLMLKIMFFDE08CA,坡道平面,0,36.12,
RPQOMLPKKIMFFDE18CA,坡道平面,0,28.51,
RPQOMLPKKIMFFDE18CA,坡道平面,0,28.51,
RPOPMLQLKIMFFDE28CA,坡道平面,0,,
RPVNMLLKKIMFFDE18CA,坡道平面,0,31.94,
RPTRMLKLKIMFFEE48CA,坡道平面,0,,
RPPOMLPKKIMFFEE18CA,坡道機械,0,,
RPPQMLSKKIMFFEE68CA,坡道機械,0,21.01,
RPWOMLNKKIMFFEE68CA,坡道機械,0,20.56,
RPOQMLSKKIMFFEE58CA,坡道平面,0,33.06,
RPORMLLKKIMFFEE97CA,坡道平面,0,,
RPPPMLOKKIMFFEE18CA,升降機械,0,6.06,
RPQRMLLKKIMFFEE18CA,坡道平面,0,,
RPRRMLLKKIMFFEE28CA,坡道機械,0,,
RPSRMLLKKIMFFEE38CA,坡道機械,0,,
RPVOMLLKKIMFFEE38CA,其他,0,,
RPPNMLTKKIMFFCE28CA,坡道平面,0,,
RPPNMLTKKIMFFCE28CA,坡道機械,0,,
RPQNMLKKKIMFFCE47CA,坡道平面,0,16.16,
RPQNMLPLKIMFFBE97CA,坡道平面,0,,
RPQNMLPLKIMFFBE97CA,坡道機械,0,,
RPTOMLMKKIMFFBE97CA,坡道平面,0,12.65,
RPQNMLMKKIMFFAE47CA,坡道機械,0,9.92,
RPVNMLLKKIMFFAE87CA,坡道平面,0,,
RPQPMLMKKIMFFAE67CA,坡道平面,0,,
RPRPMLMKKIMFFAE77CA,坡道平面,0,,
RPPNMLRKKIMFFAE87CA,坡道平面,1600000,26.54,
RPPPMLNKKIMFFEE18DA,坡道平面,0,24.17,
RPTNMLLKKIMFFAE77DA,坡道平面,0,,
RPPPMLMJJHNFFFE87CA,坡道平面,1280000,24.91,
RPPOMLOKKIMFFGE28CA,坡道機械,0,,
RPROMLLKKIMFFGE18CA,坡道平面,0,19.35,
RPUOMLNKKIMFFIE88CA,坡道平面,0,33.49,
RPUNMLRKKIMFFIE56CA,升降機械,0,12.52,
RPUNMLLLKIMFFIE68CA,坡道平面,0,19.77,
RPWOMLSKKIMFFIE96CA,坡道平面,0,19.77,
RPQOMLPKKIMFFIE68CA,一樓平面,0,,
RPTOMLNJJHNFFGE38CA,坡道平面,1000000,23.02,
RPUOMLNJJHNFFGE48CA,坡道平面,1000000,23.02,
RPQOMLNKKIMFFGE28CA,坡道平面,0,,
RPROMLNJJHNFFGE18CA,坡道平面,1000000,23.02,
RPSOMLNJJHNFFGE28CA,坡道平面,1000000,23.02,
RPUOMLMLKIMFFGE68CA,坡道平面,0,,
RPPOMLMKKIMFFEE97DA,坡道平面,0,28.79,
RPXNMLKLKIMFFAE08CA,坡道平面,0,,
RPSNMLTJJHNFFAE18CA,坡道平面,1680000,27.21,
RPUNMLNKKIMFFBE08CA,坡道平面,0,,
RPROMLKLKIMFFCE77CA,坡道平面,0,15.25,
RPSNMLTJJHNFFCE38CA,坡道平面,0,,
RPWNMLTJJHNFFCE78CA,坡道平面,0,,
RPXNMLTJJHNFFCE88CA,坡道平面,0,,
RPXNMLTJJHNFFCE88CA,坡道平面,0,,
RPUNMLTJJHNFFCE58CA,坡道平面,0,,
RPUNMLTJJHNFFCE58CA,坡道平面,0,,
RPPPMLNKKIMFFCE87CA,坡道平面,0,22.51,
RPVNMLTJJHNFFCE68CA,坡道平面,0,,
RPUNMLOKKIMFFCE28CA,坡道平面,0,20.63,
RPWNMLOKKIMFFCE48CA,坡道平面,0,20.63,
RPQNMLMKKIMFFCE67CA,升降機械,0,,
RPROMLLKKIMFFCE77CA,坡道機械,0,,
RPUPMLOJJHNFFEE48CA,坡道平面,1280000,29.84,
RPVNMLPJJHNFFEE48CA,坡道平面,0,,
RPOOMLPJJHNFFEE87CA,坡道平面,0,,
RPOOMLPJJHNFFEE87CA,坡道機械,0,,
RPVPMLMKKIMFFEE58CA,坡道機械,0,,
RPUNMLPJJHNFFEE38CA,坡道平面,1600000,32.43,
RPUNMLPJJHNFFEE38CA,坡道平面,1800000,32.43,
RPQOMLNKKIMFFEE08CA,坡道平面,0,,
RPUNMLMJJHNFFEE08CA,坡道平面,0,15.33,
RPSNMLNKKIMFFEE18CA,坡道機械,0,11.86,
RPPNMLSKKIMFFEE38CA,坡道平面,0,,
RPOPMLOKKIMFFEE08CA,坡道平面,0,28.69,
RPUOMLOKKIMFFEE58CA,坡道平面,0,36.69,
RPROMLTKKIMFFEE78CA,坡道平面,0,,
RPWPMLPLKIMFFDE98CA,坡道平面,0,36.00,
RPWPMLPLKIMFFDE98CA,坡道平面,0,36.00,
RPUPMLPLKIMFFDE78CA,坡道平面,1500000,36.00,
RPSOMLSKKIMFFDE68CA,坡道平面,0,20.11,
RPSNMLPKKIMFFDE28CA,坡道平面,990000,16.73,
RPSNMLSKKIMFFDE58CA,坡道機械,0,13.69,
RPXNMLOJJHNFFDE48CA,坡道平面,0,,
RPXNMLTJJHNFFDE98CA,坡道平面,0,,
RPSNMLOJJHNFFDE97CA,坡道平面,0,,
RPSNMLOJJHNFFDE97CA,坡道平面,0,,
RPXOMLPLKIMFFDE98CA,坡道平面,0,33.12,
RPQOMLMLKIMFFDE97CA,坡道平面,0,,
RPPPMLPLKIMFFDE28CA,坡道平面,0,24.82,
RPWNMLOKKIMFFEE68CA,坡道平面,0,13.36,
RPXNMLOKKIMFFEE78CA,坡道平面,0,15.71,
RPOOMLOKKIMFFEE97CA,坡道平面,0,15.71,
RPVPMLTKKIMFFEE66CA,坡道平面,0,,
RPROMLNKKIMFFEE18CA,坡道平面,0,,
RPRQMLMJJHNFFEE08CA,坡道平面,0,,
RPTPMLQLKIMFFEE88CA,坡道機械,950000,6.26,
RPUPMLQLKIMFFEE98CA,坡道機械,1150000,6.26,
RPQNMLRJKHNFFEE28CA,坡道機械,0,,
RPSOMLNKKIMFFCE08CA,坡道平面,0,19.72,
RPQOMLSKKIMFFCE38CA,坡道平面,0,,
RPPOMLPKKIMFFCE97CA,坡道機械,0,,
RPOOMLMLKIMFFCE67CA,坡道平面,0,27.86,
RPOOMLPLKIMFFBE87CA,坡道平面,0,18.87,
SPOOMLPLKIMFFBE97CA,坡道平面,0,18.87,
RPROMLMLKIMFFBE87CA,坡道機械,1150000,14.94,
RPSOMLMLKIMFFBE97CA,坡道平面,1650000,30.53,
RPOOMLQLKIMFFBE97CA,升降機械,0,,
RPUNMLTJJHNFFAE38CA,坡道平面,0,,
RPTOMLMLKIMFFBE08CA,坡道平面,1900000,30.53,
RPPNMLSJJHNFFAE77CA,坡道平面,0,30.50,
RPVOMLKKJHNFFAE77CA,坡道平面,1480000,22.13,
RPSOMLPJJHNFFAE87CA,坡道平面,0,,
RPOOMLSLKIMFFAE08CA,坡道平面,0,18.79,
RPOOMLSLKIMFFAE08CA,坡道平面,0,16.22,
RPVNMLNKKIMFFAE08CA,坡道平面,0,,
RPTNMLPKKIMFFAE08CA,坡道平面,0,29.14,
RPTNMLPKKIMFFAE08CA,坡道平面,0,29.14,
RPSPMLNKKIMFFGE68DA,坡道平面,0,16.33,
RPPNMLNKKIMFFLE68DA,坡道平面,450000,,
RPPNMLPKJHNFFFE18DA,坡道平面,0,,
RPUNMLTKKIMFFFE09CA,坡道平面,0,,
RPVOMLNJJHNFFGE58CA,坡道平面,1000000,23.02,
RPXOMLNJJHNFFGE78CA,坡道平面,1000000,23.02,
RPWOMLNJJHNFFGE68CA,坡道平面,1000000,23.02,
RPOPMLNJJHNFFGE97CA,坡道平面,800000,29.86,
RPSPMLQLKIMFFGE98CA,坡道平面,0,,
RPPPMLNJJHNFFGE08CA,坡道平面,800000,29.86,
RPROMLSLKIMFFGE98CA,坡道機械,0,25.24,
RPSOMLTJJHNFFGE88CA,坡道平面,0,,
RPUOMLTJJHNFFGE09CA,坡道平面,0,,
RPSPMLPJJHNFFGE58CA,坡道平面,0,,
RPXNMLPKKIMFFGE09CA,坡道平面,0,,
RPPNMLRJJHNFFFE18CA,坡道平面,1400000,20.17,
RPRNMLRJJHNFFFE38CA,坡道平面,1400000,20.17,
RPSNMLRJJHNFFFE48CA,坡道平面,1400000,20.17,
RPQNMLRJJHNFFFE28CA,坡道平面,0,20.17,
RPQNMLRJJHNFFFE28CA,坡道平面,0,20.17,
RPTNMLRJJHNFFFE58CA,坡道平面,1400000,20.17,
RPPNMLSKKIMFFLE09CA,坡道平面,0,,
RPVNMLSLKIMFFDE09DA,坡道平面,0,,
RPRNMLPKKIMFFAE87CA,坡道平面,0,20.64,
RPWNMLPKKIMFFAE38CA,坡道平面,0,21.49,
RPSNMLMLKIMFFAE77CA,坡道平面,1800000,36.96,
RPUNMLMLKIMFFAE97CA,坡道平面,1900000,36.96,
RPOOMLOKKIMFFAE57CA,坡道平面,0,,
RPOOMLOKKIMFFAE57CA,坡道平面,0,,
RPOOMLOKKIMFFAE57CA,坡道平面,0,,
RPWNMLSJJHNFFAE48CA,坡道平面,0,21.49,
RPTOMLMJJHNFFAE67CA,坡道平面,0,16.66,
RPTOMLMJJHNFFAE67CA,坡道平面,0,16.66,
RPXNMLSJJHNFFAE58CA,坡道平面,0,21.49,
RPTOMLOKKIMFFBE18CA,升降平面,0,,
RPTOMLOKKIMFFBE18CA,升降平面,0,,
RPSNMLRLKIMFFCE48CA,坡道平面,1100000,22.82,
RPUNMLOJJHNFFCE08CA,坡道平面,0,37.22,
RPUNMLOJJHNFFCE08CA,坡道平面,0,37.22,
RPQNMLQLKIMFFEE38CA,坡道平面,0,32.84,
RPOOMLPLKIMFFEE18CA,坡道平面,0,,
RPPNMLQLKIMFFEE28CA,坡道平面,0,32.84,
RPTQMLTLKIMFFEE66CA,坡道平面,0,,
RPOPMLMJJHNFFEE67CA,坡道平面,0,30.57,
RPOPMLMJJHNFFEE67CA,坡道平面,0,30.57,
RPVNMLLLKIMFFEE38CA,坡道平面,1300000,33.76,
RPWNMLPLKIMFFDE78CA,坡道平面,0,23.09,
RPWNMLLLKIMFFEE48CA,坡道機械,820000,26.27,
RPPPMLQLKIMFFDE38CA,坡道平面,0,30.22,
RPVOMLQLKIMFFDE88CA,坡道平面,0,30.22,
RPQNMLOLKIMFFDE08CA,坡道機械,0,,
RPWNMLNJJHNFFDE28CA,坡道平面,0,,
RPSOMLPKKIMFFDE38CA,坡道平面,0,,
RPSOMLPKKIMFFDE38CA,坡道機械,0,,
RPUOMLPKKIMFFDE58CA,坡道平面,0,20.11,
RPQNMLPLKIMFFDE18CA,坡道機械,0,,
RPROMLQLKIMFFDE48CA,坡道機械,60000,10.59,
RPUPMLKLKIMFFEE38CA,坡道平面,0,17.93,
RPUPMLKLKIMFFEE38CA,坡道機械,0,10.76,
RPUNMLPKKIMFFEE58CA,坡道機械,0,11.16,
RPOOMLSKKIMFFEE38CA,坡道平面,0,,
RPSNMLTKKIMFFEE78CA,坡道平面,0,,
RPVNMLTKKIMFFEE09CA,坡道平面,0,17.93,
RPUNMLTKKIMFFEE98CA,坡道平面,0,25.37,
RPUNMLTLKIMFFEE09CA,坡道平面,0,27.65,
RPUNMLTLKIMFFEE09CA,坡道平面,0,27.65,
RPTPMLPJJHNFFEE48CA,坡道平面,0,27.56,
RPTNMLTLKIMFFEE98CA,坡道平面,0,27.65,
RPQOMLTLKIMFFEE78CA,坡道平面,2150000,22.28,
RPQOMLTLKIMFFEE78CA,坡道平面,1950000,21.47,
RPRNMLPLKIMFFEE38CA,坡道平面,0,,
RPWPMLRLKIMFFEE66CA,坡道平面,0,25.09,
RPPPMLPLKIMFFEE38CA,坡道平面,0,,
RPRPMLLLKIMFFEE18CA,坡道平面,1180000,17.81,
RPTPMLLLKIMFFEE38CA,坡道平面,1280000,17.81,
RPQQMLQJKHNFFEE48CA,坡道平面,1150000,35.49,
RPWPMLLLKIMFFEE68CA,坡道平面,1200000,20.15,
RPOPMLSKKIMFFCE28CA,坡道平面,0,19.72,
RPRNMLMLKIMFFCE87CA,坡道平面,0,,
RPWNMLTKKIMFFCE98CA,坡道平面,0,11.89,
RPUOMLSLKIMFFCE88CA,坡道平面,0,,
RPQOMLSKKIMFFBE28CA,坡道平面,0,,
RPQOMLSKKIMFFBE28CA,坡道平面,0,,
RPVNMLPLKIMFFBE48CA,升降機械,0,,
RPPOMLSLKIMFFAE18CA,坡道平面,0,32.21,
RPPOMLSLKIMFFAE18CA,坡道平面,0,32.21,
RPUOMLTJJHNFFAE48CA,坡道平面,0,22.46,
RPQOMLSLKIMFFAE28CA,坡道平面,0,33.81,
RPOOMLRLKIMFFAE97CA,坡道平面,0,17.07,
RPVNMLQLKIMFFAE48CA,坡道平面,0,,
RPVNMLQLKIMFFAE48CA,坡道平面,0,,
RPSOMLSKKIMFFAE38CA,坡道機械,0,,
RPSNMLTKKIMFFAE38CA,坡道平面,0,17.07,
RPSNMLTKKIMFFAE38CA,坡道平面,0,17.07,
RPQNMLSKKIMFFAE08CA,坡道平面,0,18.01,
RPWNMLKKJHNFFLE88CA,坡道平面,0,,
RPPOMLPKKIMFFGE48DA,坡道平面,0,,
RPPNMLNJJHNFFIE08CA,坡道平面,0,,
RPUNMLRJJHNFFFE68CA,坡道平面,1400000,20.17,
RPVNMLRJJHNFFFE78CA,坡道平面,1400000,20.17,
RPRNMLSJJHNFFFE48CA,坡道平面,0,20.17,
RPRNMLSJJHNFFFE48CA,坡道平面,0,19.44,
RPVNMLKLKIMFFFE38CA,一樓平面,0,,
RPPNMLRKKIMFFGE48CA,坡道平面,900000,21.68,
RPROMLPKKIMFFGE58CA,坡道機械,800000,14.35,
RPVOMLOJJHNFFGE68CA,坡道機械,0,,
RPSOMLTLKIMFFIE76CA,坡道平面,0,,
RPPNMLQLKIMFFIE68CA,坡道平面,0,33.49,
RPQOMLRLKIMFFIE98CA,坡道平面,0,19.40,
RPQOMLRLKIMFFIE98CA,坡道平面,0,19.40,
RPUNMLRLKIMFFIE66CA,坡道平面,0,16.25,
RPXOMLSLKIMFFGE96CA,坡道機械,0,17.95,
RPXOMLSLKIMFFGE96CA,坡道機械,0,17.95,
RPOOMLSKKIMFFGE58CA,坡道平面,0,,
RPPOMLSKKIMFFGE68CA,坡道平面,0,,
RPQOMLSKKIMFFGE78CA,坡道平面,0,,
RPSNMLLLKIMFFGE28CA,坡道平面,0,15.54,
RPQNMLKLKIMFFGE97CA,坡道平面,0,,
RPSNMLKLKIMFFGE18CA,坡道平面,1250000,24.54,
RPTNMLKLKIMFFGE28CA,坡道平面,1250000,24.54,
RPPNMLNJJHNFFFE77CA,坡道平面,0,34.56,
RPRNMLTKKIMFFLE76CA,坡道平面,0,,
RPTOMLQKJHNFFGE88DA,坡道平面,0,18.78,
RPVOMLSKKIMFFAE68CA,坡道平面,1000000,11.24,
RPWNMLKLKIMFFAE97CA,坡道平面,0,,
RPXOMLKKJHNFFAE97CA,坡道平面,1580000,22.13,
RPOPMLKKJHNFFAE17CA,坡道平面,1680000,22.13,
RPPPMLKKJHNFFAE27CA,坡道平面,1680000,22.13,
RPQNMLSJJHNFFAE87CA,坡道平面,0,19.89,
RPTOMLSLKIMFFBE68CA,坡道平面,0,23.14,
RPXNMLLLKIMFFBE28CA,升降機械,0,,
RPQOMLMLKIMFFCE87CA,坡道機械,0,13.53,
RPPOMLMLKIMFFCE77CA,坡道機械,0,13.53,
RPSOMLKKJHNFFEE87CA,坡道機械,0,15.18,
RPOPMLKKJHNFFEE57CA,坡道機械,550000,29.28,
RPTOMLKKJHNFFEE97CA,坡道機械,0,15.18,
RPUOMLKKJHNFFEE08CA,坡道機械,0,15.18,
RPOOMLKKJHNFFEE47CA,坡道機械,0,15.18,
RPQOMLKKJHNFFEE67CA,坡道機械,0,15.18,
RPVOMLPLKIMFFEE88CA,坡道平面,0,36.27,
RPPNMLSKKIMFFDE28CA,坡道平面,0,27.62,
RPUOMLTKKIMFFEE09CA,坡道平面,0,,
RPOOMLTJJHNFFDE18CA,坡道平面,0,,
RPTNMLMJJHNFFDE87CA,坡道平面,0,,
RPUNMLMJJHNFFDE97CA,坡道機械,0,,
RPUOMLNJJHNFFDE18CA,坡道機械,0,,
RPROMLTJJHNFFDE48CA,坡道平面,0,,
RPROMLTJJHNFFDE48CA,坡道平面,0,,
RPPOMLTJJHNFFDE28CA,坡道平面,0,,
RPTNMLKKJHNFFDE77CA,坡道平面,0,21.89,
RPPNMLTKKIMFFDE38CA,坡道平面,0,25.01,
RPTOMLPLKIMFFDE58CA,坡道平面,0,,
RPVNMLNKJHNFFDE28CA,坡道平面,0,25.40,
RPVNMLTLKIMFFEE56CA,坡道平面,0,27.65,
RPQNMLTKKIMFFEE58CA,坡道平面,1250000,47.98,
RPWNMLTLKIMFFEE66CA,坡道平面,0,23.92,
RPVNMLPLKIMFFEE78CA,坡道平面,0,36.49,
RPUNMLRLKIMFFEE88CA,坡道平面,1200000,33.66,
RPXNMLSLKIMFFEE66CA,坡道機械,0,10.42,
RPRNMLQLKIMFFEE48CA,坡道平面,0,32.84,
RPRNMLMLKIMFFEE08CA,升降機械,0,,
RPSNMLQLKIMFFEE58CA,坡道平面,0,32.84,
RPQNMLPLKIMFFEE28CA,坡道平面,0,,
RPXNMLLKJHNFFEE38CA,坡道平面,0,,
RPUOMLPKJHNFFEE58CA,坡道平面,0,,
RPXNMLPJJHNFFCE48CA,坡道平面,0,15.25,
RPOOMLPJJHNFFCE67CA,坡道平面,0,15.25,
RPOOMLPJJHNFFCE67CA,坡道平面,0,15.25,
RPVOMLPJJHNFFCE38CA,坡道機械,0,8.16,
RPQOMLPJJHNFFCE87CA,坡道平面,0,15.25,
RPXOMLPJJHNFFCE58CA,坡道機械,0,8.16,
RPWOMLPJJHNFFCE48CA,坡道平面,0,15.25,
RPWOMLPJJHNFFCE48CA,坡道平面,0,15.25,
RPOPMLPJJHNFFCE77CA,坡道機械,0,8.16,
RPOPMLPJJHNFFCE77CA,坡道機械,0,8.16,
RPPNMLSJJHNFFCE97CA,坡道平面,0,15.25,
RPRNMLSJJHNFFCE18CA,坡道平面,0,15.25,
SPPNMLSJJHNFFCE08CA,坡道平面,0,15.25,
RPTNMLSJJHNFFCE38CA,坡道機械,0,8.16,
RPSNMLSJJHNFFCE28CA,坡道平面,0,15.25,
RPRNMLPKJHNFFCE97CA,坡道平面,0,,
RPRNMLPKJHNFFCE97CA,坡道平面,0,,
RPSNMLPKJHNFFCE08CA,坡道平面,0,,
RPSNMLPKJHNFFCE08CA,坡道機械,0,,
RPSNMLPKJHNFFCE08CA,坡道機械,0,,
RPQNMLSJJHNFFCE08CA,坡道平面,0,15.25,
RPQNMLSJJHNFFCE08CA,坡道平面,0,15.25,
RPTNMLPKJHNFFCE18CA,坡道機械,0,,
RPWNMLPKJHNFFCE48CA,坡道平面,0,,
RPUNMLPKJHNFFCE28CA,坡道平面,0,,
RPUNMLPKJHNFFCE28CA,坡道平面,0,,
RPVNMLPKJHNFFCE38CA,坡道平面,0,,
RPVNMLPKJHNFFCE38CA,坡道平面,0,,
RPXNMLPKJHNFFCE58CA,坡道機械,0,,
RPQOMLPKJHNFFCE97CA,坡道機械,0,,
RPVOMLPKJHNFFCE48CA,坡道平面,0,,
RPSOMLPKJHNFFCE18CA,坡道平面,0,,
RPPPMLPKJHNFFCE97CA,坡道機械,0,,
RPOPMLPKJHNFFCE87CA,坡道平面,0,,
RPOPMLPKJHNFFCE87CA,坡道平面,0,,
RPVNMLLLKIMFFCE18CA,坡道平面,0,22.69,
RPUNMLTKKIMFFCE78CA,坡道平面,0,15.25,
RPUNMLTKKIMFFCE78CA,坡道平面,0,15.25,
RPXNMLLLKIMFFCE38CA,坡道平面,0,20.63,
RPOOMLLLKIMFFCE57CA,坡道平面,0,22.69,
RPRNMLTLKIMFFCE58CA,坡道平面,0,22.69,
RPOOMLSKJHNFFCE08CA,坡道機械,0,,
RPPOMLPLKIMFFBE97CA,升降平面,0,,
RPOOMLRLKIMFFBE08CA,坡道平面,0,29.15,
RPROMLSLKIMFFBE48CA,坡道平面,0,,
RPROMLSLKIMFFBE48CA,坡道平面,0,,
RPUNMLTKKIMFFAE58CA,坡道機械,0,,
RPWNMLQLKIMFFAE58CA,坡道平面,0,,
RPWNMLQLKIMFFAE58CA,坡道平面,0,,
RPXNMLQLKIMFFAE68CA,坡道平面,0,,
RPXNMLQLKIMFFAE68CA,坡道平面,0,,
RPROMLSKKIMFFAE28CA,坡道機械,0,,
RPSNMLQKJHNFFFE48CA,坡道平面,1180000,23.65,
RPQNMLLLKIMFFGE08CA,坡道平面,0,19.35,
RPPNMLKLKIMFFGE87CA,坡道平面,0,27.25,
RPOPMLTJJHNFFGE58CA,坡道平面,440000,26.03,
RPTNMLTLKIMFFIE76CA,坡道平面,0,19.77,
RPUNMLMLKIMFFIE78CA,坡道平面,0,,
RPWNMLRLKIMFFIE86CA,坡道平面,0,19.77,
RPVNMLRLKIMFFIE76CA,坡道平面,0,19.77,
RPOOMLRLKIMFFIE78CA,坡道平面,0,19.77,
RPPOMLRLKIMFFIE88CA,坡道平面,0,19.77,
RPVOMLTJJHNFFGE56CA,坡道平面,0,,
RPRNMLRLKIMFFGE78CA,坡道平面,0,,
RPRNMLRLKIMFFGE78CA,坡道平面,0,,
RPUNMLKLKIMFFGE38CA,坡道平面,0,27.41,
RPXNMLKKJHNFFIE68CA,坡道平面,0,15.52,
RPUNMLLLKIMFFLE98CA,坡道平面,0,,
RPQPMLTKKIMFFEE88DA,坡道平面,0,,
