鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
線西鄉,房地(土地+建物),彰化縣線西鄉線伸路9號,101.0,住,,,1061123,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061005,186.72,4,3,3,有,無,6950000,37222,,0.0,0,,RPTNMLTKJHNFFBN76CA,186.72,0.0,0.0,,
線西鄉,房地(土地+建物),彰化縣線西鄉線伸路11號,110.0,住,,,1061128,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061005,191.25,5,2,3,有,無,6900000,36078,,0.0,0,,RPUNMLTKJHNFFBN86CA,191.25,0.0,0.0,,
員林市,土地,東北段300地號,610.47,,特定農業區,甲種建築用地,1061117,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11225000,18387,,0.0,0,,RPQNMLRLKIMFFDN66CA,0.0,0.0,0.0,,
大村鄉,土地,慈祥段1229-4地號,96.06,,特定農業區,甲種建築用地,1061128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,31230,,0.0,0,,RPVNMLRLKIMFFDN17CA,0.0,0.0,0.0,,
大村鄉,房地(土地+建物),彰化縣大村鄉鎮安二巷60號,138.5,,鄉村區,乙種建築用地,1061201,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051012,256.22,4,3,3,有,無,13500000,52689,,0.0,0,,RPUNMLTLKIMFFDN27CA,248.73,0.0,7.49,,
永靖鄉,房地(土地+建物),彰化縣永靖鄉大發路３０７之１號,276.48,,特定農業區,甲種建築用地,1061122,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050325,230.33,5,3,4,有,無,8500000,36904,,0.0,0,,RPPNMLPLKIMFFDN98CA,230.33,0.0,0.0,,
員林市,房地(土地+建物),彰化縣員林市中正路１８０巷１０號九樓之二,4.69,住,,,1061207,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850212,58.57,1,0,1,有,有,1450000,24757,,0.0,0,,RPSNMLKKJHNFFDN58CA,19.96,1.39,1.65,,
員林市,土地,和平段352-30地號,24.17,住,,,1061122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2230000,92263,,0.0,0,向政府機關承購之案件。,RPPNMLRJJHNFFDN88CA,0.0,0.0,0.0,,
員林市,房地(土地+建物),彰化縣員林市惠來街8號八樓之十四,3.33,商,,,1061204,土地1建物1車位0,八層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870316,32.5,1,1,1,有,有,1490000,45846,,0.0,0,,RPRNMLTKJHNFFDN76CA,17.28,0.0,3.12,,
員林市,房地(土地+建物),彰化縣員林市萬年路三段353巷6號,20.6,住,,,1061127,土地1建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730223,65.26,2,2,2,有,無,2450000,37542,,0.0,0,,RPSNMLTKJHNFFDN86CA,65.26,0.0,0.0,,
北斗鎮,房地(土地+建物),彰化縣北斗鎮光復路４２０之６巷２２弄２８號,115.87,住,,,1061202,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041224,195.51,4,2,3,有,無,9800000,50125,,0.0,0,,RPRNMLOKJHNFFFN09CA,172.38,0.0,23.13,,
田尾鄉,房地(土地+建物),彰化縣田尾鄉福德巷405號,108.0,住,,,1061117,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1060119,215.93,4,3,5,有,無,9500000,43996,,0.0,0,,RPTNMLMLKIMFFFN66CA,200.05,0.0,15.88,,
埤頭鄉,土地,山寮段1219地號,1051.66,,特定農業區,農牧用地,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4381892,4167,,0.0,0,因重測面積減少價值減損,RPQNMLQLKIMFFFN76CA,0.0,0.0,0.0,,
田中鎮,土地,高鐵段865地號,1420.62,住,,,1061204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38199051,26889,,0.0,0,,RPQNMLPLKIMFFEN56CA,0.0,0.0,0.0,,
二林鎮,房地(土地+建物),彰化縣二林鎮建國路２５１巷８號,76.14,住,,,1061205,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041230,173.92,5,2,3,有,無,7900000,45423,,0.0,0,,RPRNMLLLKIMFFGN09CA,170.08,0.0,3.84,,
大城鄉,土地,臺山段1364地號,2450.0,,一般農業區,農牧用地,1061122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1980000,808,,0.0,0,,RPXNMLMLKIMFFGN17CA,0.0,0.0,0.0,,
芳苑鄉,土地,芳墘段121地號,2720.15,,一般農業區,農牧用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2040112,750,,0.0,0,,RPQNMLQLKIMFFGN86CA,0.0,0.0,0.0,,
二林鎮,房地(土地+建物),彰化縣二林鎮南平巷２之１號,90.0,,鄉村區,乙種建築用地,1061113,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0691218,117.69,3,1,1,有,無,1350000,11471,,0.0,0,父女間特殊關係之交易。,RPQNMLTJJHNFFGN86CA,117.69,0.0,0.0,,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮二溪路一段３２９巷２號,52.0,住,,,1061201,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0690531,151.2,3,3,3,有,無,3580000,23677,,0.0,0,,RPSNMLLLKIMFFHN66CA,145.2,6.0,0.0,,
埔心鄉,房地(土地+建物),彰化縣埔心鄉永坡路一段７號,85.19,,特定農業區,甲種建築用地,1061120,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061019,167.99,4,3,3,有,無,8700000,51789,,0.0,0,,RPPNMLOKJHNFFHN09CA,162.99,0.0,5.0,,
埔心鄉,房地(土地+建物),彰化縣埔心鄉永坡路一段９號,84.67,,特定農業區,甲種建築用地,1061120,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061019,165.94,4,3,3,有,無,8700000,52429,,0.0,0,,RPQNMLOKJHNFFHN56CA,160.74,0.0,5.2,,
埔心鄉,房地(土地+建物),彰化縣埔心鄉永坡路一段１１號,85.92,,特定農業區,甲種建築用地,1061120,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061019,165.94,4,3,3,有,無,8200000,49415,,0.0,0,,RPRNMLOKJHNFFHN66CA,160.74,0.0,5.2,,
社頭鄉,土地,仁雅段380-4地號,6.34,住,,,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66570,10500,,0.0,0,土地增值稅由買方負擔,RPQNMLNLKIMFFEN09DA,0.0,0.0,0.0,,
秀水鄉,房地(土地+建物),彰化縣秀水鄉秀中街89巷11號,93.0,住,,,1061206,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0790205,103.48,5,1,2,有,無,5500000,53150,,0.0,0,受債權債務影響或債務抵償之交易。,RPWOMLSKJHNFFAN07DA,103.48,0.0,0.0,,
秀水鄉,房地(土地+建物),彰化縣秀水鄉秀中街711號,1800.0,農,,,1061206,土地1建物1車位0,一層,一層,農舍,農舍,鋼造,0810903,61.75,0,0,1,無,無,20000000,,,0.0,0,受債權債務影響或債務抵償之交易。,RPXOMLSKJHNFFAN17DA,61.75,0.0,0.0,,
彰化市,土地,阿夷段柴坑子小段349-12地號,226.89,,特定農業區,甲種建築用地,1060922,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,22037,,0.0,0,,RPVOMLLLKIMFFAN09DA,0.0,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市彰南路二段130巷8號,127.38,,鄉村區,乙種建築用地,1061117,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060907,187.78,4,3,4,有,無,10600000,56449,,0.0,0,,RPXNMLSLKIMFFAN27DA,178.49,0.0,9.29,,
彰化市,房地(土地+建物),彰化縣彰化市彰南路二段130巷10號,113.23,,鄉村區,乙種建築用地,1061117,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060907,187.78,4,3,4,有,無,11000000,58579,,0.0,0,,RPOOMLSLKIMFFAN09DA,178.49,0.0,9.29,,
彰化市,房地(土地+建物),彰化縣彰化市彰南路二段130巷16號,109.0,,鄉村區,乙種建築用地,1061117,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060907,187.78,4,3,4,有,無,10500000,55916,,0.0,0,,RPPOMLSLKIMFFAN56DA,178.49,0.0,9.29,,
彰化市,房地(土地+建物),彰化縣彰化市彰南路二段130巷18號,102.65,,鄉村區,乙種建築用地,1061117,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060907,210.95,4,3,5,有,無,9080000,43043,,0.0,0,,RPQOMLSLKIMFFAN66DA,207.11,0.0,3.84,,
秀水鄉,土地,金興段490地號,222.5,,特定農業區,甲種建築用地,1060816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1211400,5444,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLTJJHNFFAN07DA,0.0,0.0,0.0,,
大村鄉,土地,慈祥段660地號,73.76,,鄉村區,乙種建築用地,1060911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,449936,6100,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLKKJHNFFDN48DA,0.0,0.0,0.0,,
北斗鎮,房地(土地+建物),彰化縣北斗鎮文賢街38號,80.0,住,,,1061123,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701120,127.99,3,2,2,有,無,2110600,16490,,0.0,0,視同贈與,RPPNMLMJJHNFFFN68DA,127.99,0.0,0.0,,
溪州鄉,土地,仁愛段1176地號,1576.0,,特定農業區,農牧用地,1061120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,558,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLMJJHNFFFN76DA,0.0,0.0,0.0,,
溪湖鎮,土地,平和段650-2地號,75.0,住,,,1061211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5671750,75623,,0.0,0,,RPVNMLMJJHNFFHN86DA,0.0,0.0,0.0,,
埔心鄉,土地,瓦窯南段1211-1地號,329.5,,鄉村區,乙種建築用地,1061114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6678100,20267,,0.0,0,,RPQNMLPKJHNFFHN66CA,0.0,0.0,0.0,,
埔鹽鄉,土地,和平段302地號,4163.0,,特定農業區,農牧用地,1061210,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11240000,2700,,0.0,0,,RPWNMLQJKHNFFHN37CA,0.0,0.0,0.0,,
埔心鄉,房地(土地+建物),彰化縣埔心鄉員鹿路二段３７８號,48.0,商,,,1061128,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住家用,鋼筋混凝土造,0851203,143.01,3,2,3,有,無,4400000,30767,,0.0,0,含增建或未登記建物。,RPPNMLSJJHNFFHN76CA,143.01,0.0,0.0,,
二林鎮,房地(土地+建物),彰化縣二林鎮斗苑路四段３８４號,91.02,住,,,1061114,土地1建物1車位0,全,二層,透天厝,住商用,見其他登記事項,0681024,123.04,3,2,2,有,無,6700000,54454,,0.0,0,,RPPNMLNJJHNFFGN78CA,123.04,0.0,0.0,,
社頭鄉,土地,橋頭段1107地號,49.0,,鄉村區,交通用地,1061130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,323378,6600,,0.0,0,,RPPNMLRJJHNFFEN98CA,0.0,0.0,0.0,,
溪州鄉,房地(土地+建物),彰化縣溪州鄉仁愛路３０號,141.93,住,,,1061211,土地2建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1011128,276.04,4,2,5,有,無,7500000,27170,,0.0,0,,RPQNMLPLKIMFFFN66CA,252.46,0.0,23.58,,
埤頭鄉,土地,元埔段29地號,1877.0,,特定農業區,農牧用地,1061123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6180000,3292,,0.0,0,,RPRNMLPLKIMFFFN76CA,0.0,0.0,0.0,,
溪州鄉,房地(土地+建物),彰化縣溪州鄉公平街１５號,192.51,住,,,1061121,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1060823,264.94,5,3,4,有,無,10000000,37744,,0.0,0,親友、員工或其他特殊關係間之交易。受債權債務影響或債務抵償之交易。,RPUNMLPKJHNFFFN86CA,248.19,0.0,16.75,,
員林市,房地(土地+建物),彰化縣員林市條和六街128號,161.46,住,,,1061117,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060328,302.09,5,2,4,有,無,25600000,84743,,0.0,0,,RPUNMLQKJHNFFDN76CA,274.79,6.82,20.48,,
員林市,土地,復興段1241地號,351.48,住,,,1061117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21790000,61995,,0.0,0,,RPOOMLPJJHNFFDN68CA,0.0,0.0,0.0,,
員林市,土地,員草段464地號,539.48,,山坡地保育區,農牧用地,1061207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,6488,,0.0,0,,RPPOMLSLKIMFFDN76CA,0.0,0.0,0.0,,
員林市,房地(土地+建物),彰化縣員林市浮圳路二段４０４巷２０弄１９號、浮圳路二段４０４巷２０弄１號,113.59,住,,,1061106,土地5建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0930930,265.45,5,3,4,有,有,12550000,47278,,0.0,0,,RPOOMLKKJHNFFDN28CA,234.61,0.0,27.22,,
員林市,土地,新西東段889地號,105.86,,特定農業區,農牧用地,1061201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,21727,,0.0,0,,RPRNMLPKJHNFFDN98CA,0.0,0.0,0.0,,
員林市,房地(土地+建物)+車位,彰化縣員林市中正路１８０巷１０號十二樓之二、永昌街８８巷２７號地下一樓之四八,5.24,住,,,1061204,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850212,58.8,1,0,1,有,有,1850000,31463,坡道平面,0.0,0,,RPRNMLQKJHNFFDN09CA,19.96,1.39,1.65,,
員林市,土地,復興段558-1地號,184.73,其他,,,1061206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3550000,19217,,0.0,0,包含公共設施保留地之交易。,RPQNMLPLKIMFFDN09CA,0.0,0.0,0.0,,
員林市,房地(土地+建物),彰化縣員林市南潭路８６巷９９號,96.0,,特定農業區,甲種建築用地,1061205,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0670101,70.28,3,1,1,有,無,2500000,35572,,0.0,0,,RPRNMLMLKIMFFDN88CA,70.28,0.0,0.0,,
員林市,土地,三多段711地號,755.93,住,,,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56500000,74742,,0.0,0,,RPSNMLRLKIMFFDN86CA,0.0,0.0,0.0,,
大村鄉,房地(土地+建物),彰化縣大村鄉員大路１３巷６號,336.91,工,,,1061122,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050711,497.34,0,3,3,有,無,26800000,53887,,0.0,0,,RPTNMLRLKIMFFDN96CA,474.24,0.0,23.08,,
員林市,土地,香山段488地號,151.62,,特定農業區,農牧用地,1061207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,14510,,0.0,0,,RPTNMLQLKIMFFDN86CA,0.0,0.0,0.0,,
鹿港鎮,土地,鹿工段56-35地號,4640.0,,工業區,丁種建築用地,1061124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48603072,10475,,0.0,0,向政府機關承購之案件。,RPRNMLQKJHNFFCN98CA,0.0,0.0,0.0,,
鹿港鎮,土地,振興段2965-1地號,264.0,,鄉村區,乙種建築用地,1061130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,12121,,0.0,0,,RPWNMLQLKIMFFCN07CA,0.0,0.0,0.0,,
伸港鄉,建物,彰化縣伸港鄉海尾村濱二路１１０號,0.0,,,,1061124,土地0建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700129,47.25,5,4,3,有,無,204400,4326,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPQNMLPKJHNFFBN68CA,47.25,0.0,0.0,,
和美鎮,土地,和中段144-2地號,192.0,住,,,1061127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19450000,101302,,0.0,0,,RPRNMLOJJHNFFBN58CA,0.0,0.0,0.0,,
伸港鄉,土地,伸股段486地號,824.6,住,,,1061123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16213600,19662,,0.0,0,,RPSNMLMJJHNFFBN48CA,0.0,0.0,0.0,,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮彰美路六段３０５之１號三樓,23.8,住,,,1061208,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840520,124.63,3,2,2,有,無,2000000,16048,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLSLKIMFFBN56CA,77.4,0.0,13.46,,
伸港鄉,房地(土地+建物),彰化縣伸港鄉文工三街１７號,110.7,,工業區,丁種建築用地,1061112,土地1建物1車位0,一層,一層,其他,住家用,鋼造,0801216,66.87,1,2,1,有,無,1004603,15023,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLQLKIMFFBN88CA,66.87,0.0,0.0,,
和美鎮,房地(土地+建物),彰化縣和美鎮山犁里七寮路４５號,107.0,工,,,1061126,土地1建物1車位0,全,三層,透天厝,住工用,鋼筋混凝土造,0700602,164.64,5,2,3,有,無,6300000,38265,,0.0,0,含增建或未登記建物。,RPQNMLPLKIMFFBN88CA,164.64,0.0,0.0,,
和美鎮,土地,仁和段1445-2地號,398.45,住,,,1061123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22690000,56946,,0.0,0,,RPSNMLPLKIMFFBN09CA,0.0,0.0,0.0,,
芬園鄉,房地(土地+建物),彰化縣芬園鄉大竹村大彰路一段672巷39號,166.9,,鄉村區,乙種建築用地,1061130,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0700129,70.65,0,0,2,無,無,4000000,56617,,0.0,0,,RPRNMLPLKIMFFAN88CA,70.65,0.0,0.0,,
花壇鄉,土地,南口段453地號,2500.0,農,,,1061103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,5000,,0.0,0,,RPSNMLPLKIMFFAN98CA,0.0,0.0,0.0,,
花壇鄉,土地,南口段454地號,755.58,,特定農業區,農牧用地,1061103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3589005,4750,,0.0,0,,RPTNMLPLKIMFFAN09CA,0.0,0.0,0.0,,
彰化市,土地,延和段365-2地號,495.0,住,,,1061206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26946000,54436,,0.0,0,,RPQNMLSJJHNFFAN78CA,0.0,0.0,0.0,,
花壇鄉,土地,新內庄段718地號,2730.75,,山坡地保育區,農牧用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14910000,5460,,0.0,0,,RPQNMLKKJHNFFAN08CA,0.0,0.0,0.0,,
秀水鄉,房地(土地+建物),彰化縣秀水鄉彰馬路２２４之６、２２４之７號,85.0,,特定農業區,丁種建築用地,1061205,土地1建物1車位0,全,四層,透天厝,工業用,鋼筋混凝土造,0820612,176.48,5,2,3,有,無,6000000,33998,,0.0,0,,RPQOMLRKJHNFFAN88CA,176.48,0.0,0.0,,
花壇鄉,房地(土地+建物),彰化縣花壇鄉長昇街20巷57號,88.06,,山坡地保育區,特定目的事業用地,1061208,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720416,96.96,4,2,3,有,無,3300000,34035,,0.0,0,,RPPNMLRLKIMFFAN88CA,96.96,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市平和五街４６之１號七樓,21.01,住,,,1061208,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790911,100.86,3,2,2,有,無,3100000,30736,,0.0,0,,RPQNMLQLKIMFFAN88CA,82.2,0.0,7.75,,
彰化市,房地(土地+建物),彰化縣彰化市福山街２１２巷９弄１６號,107.03,,山坡地保育區,特定目的事業用地,1061104,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0770210,91.72,3,2,2,有,無,4000000,43611,,0.0,0,含增建或未登記建物。,RPXOMLKKJHNFFAN88CA,91.72,0.0,0.0,,
花壇鄉,土地,燕霧段611地號,103.67,住,,,1061130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,77168,,0.0,0,含未登記建物。,RPUNMLMKJHNFFAN68CA,0.0,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市南郭路一段２４９巷２０號,55.0,住,,,1061114,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570726,102.61,3,2,2,有,無,3660000,35669,,0.0,0,,RPQOMLKKJHNFFAN18CA,102.61,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市建國東路386巷6號,82.41,住,,,1061116,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031001,227.87,4,3,3,有,有,13000000,57050,,0.0,0,,RPTNMLSJJHNFFAN09CA,207.01,0.0,20.51,,
彰化市,房地(土地+建物)+車位,彰化縣彰化市永芳路396巷50之6號,119.87,住,,,1061122,土地4建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060921,186.32,4,1,5,有,無,8750000,46962,一樓平面,0.0,0,,RPOOMLNJJHNFFAN18CA,174.9,3.18,8.24,,
彰化市,車位,彰化縣彰化市泰和中街7８號等公共設施,0.0,,,,1061122,土地0建物0車位1,,,其他,,,,31.26,0,0,0,有,有,1000000,,坡道平面,31.25,1000000,單獨車位交易。,RPPOMLMLJHNFFAN38CA,0.0,0.0,0.0,,
彰化市,車位,彰化縣彰化市泰和中街78號等公共設施,0.0,,,,1061122,土地0建物0車位1,,,其他,,,,31.26,0,0,0,有,有,1000000,,坡道平面,31.25,1000000,單獨車位交易。,SPPOMLMLJHNFFAN48CA,0.0,0.0,0.0,,
伸港鄉,土地,泰平段209地號,839.0,,特定農業區,農牧用地,1061205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1258500,1500,,0.0,0,,RPTNMLPLKIMFFBN56CA,0.0,0.0,0.0,,
和美鎮,房地(土地+建物),彰化縣和美鎮東陽路１號,83.47,,鄉村區,乙種建築用地,1061122,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060619,190.23,6,2,7,有,無,9500000,49940,,0.0,0,含增建或未登記建物。,RPRNMLTLKIMFFBN76CA,182.0,0.0,8.23,,
和美鎮,房地(土地+建物),彰化縣和美鎮東陽路５號,73.4,,鄉村區,乙種建築用地,1050701,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060619,184.74,6,2,4,有,無,8680000,46985,,0.0,0,含增建或未登記建物。,RPSNMLTLKIMFFBN86CA,177.3,0.0,7.44,,
伸港鄉,房地(土地+建物),彰化縣伸港鄉中華路９５８巷２１８號,1998.0,,特定農業區,農牧用地,1061112,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,0960320,26.88,1,1,1,有,無,18800000,,,0.0,0,含增建或未登記建物。,RPQNMLTJJHNFFBN98CA,26.88,0.0,0.0,,
和美鎮,房地(土地+建物),彰化縣和美鎮柑竹路４５９巷９６號,2411.0,,特定農業區,農牧用地,1061212,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,1020815,13.69,3,1,1,有,無,30000000,,,0.0,0,本件買賣之地上建物，除原有保存登記之面積外，尚有增建鋼骨造鐵皮屋面積1927.4平方公尺之廠房。,RPUNMLTJJHNFFBN76CA,13.69,0.0,0.0,,
伸港鄉,土地,全興段110地號,129.55,,工業區,丁種建築用地,1061125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1960000,15129,,0.0,0,,RPQNMLPJJHNFFBN58CA,0.0,0.0,0.0,,
和美鎮,房地(土地+建物),彰化縣和美鎮平涼路９號,71.0,商,,,1061108,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0781228,158.28,5,2,3,有,無,8300000,52439,,0.0,0,含增建：頂樓、1~3樓後面,RPPNMLKKJHNFFBN08CA,158.28,0.0,0.0,,
和美鎮,房地(土地+建物),彰化縣和美鎮彰草路二段４６１巷８號,74.0,,鄉村區,乙種建築用地,1061205,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670401,94.8,2,2,2,有,無,2980000,31435,,0.0,0,,RPTNMLLKJHNFFBN58CA,94.8,0.0,0.0,,
線西鄉,房地(土地+建物),彰化縣線西鄉線伸路３號,89.0,住,,,1061128,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061005,172.87,4,3,3,有,無,6500000,37601,,0.0,0,,RPWNMLTKJHNFFBN07CA,172.87,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮公園一路５５號,31.35,住,,,1061130,土地2建物1車位0,一層，二層，三層，騎樓,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0860321,210.84,2,2,3,有,無,10000000,47429,,0.0,0,,RPUNMLQLKIMFFCN86CA,149.41,0.0,6.8,,
鹿港鎮,土地,永福段121地號,5860.0,,特定農業區,農牧用地,1061211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21000000,3584,,0.0,0,,RPRNMLPLKIMFFCN09CA,0.0,0.0,0.0,,
鹿港鎮,土地,鹿工段56-24地號,6417.65,,工業區,丁種建築用地,1061124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,67178676,10468,,0.0,0,向政府機關承購之案件。,RPOOMLLKJHNFFCN28CA,0.0,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮四維路１５９號,82.29,住,,,1061212,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061005,186.02,4,2,4,有,無,11500000,61821,,0.0,0,,RPPNMLLMKIMFFCN58CA,177.6,0.0,8.42,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮頂厝巷１之９號,107.88,,特定農業區,甲種建築用地,1050601,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061002,182.17,4,1,3,有,無,7500000,41170,,0.0,0,,RPQNMLMJJHNFFCN38CA,182.18,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮頂厝巷１之８號,91.88,,特定農業區,甲種建築用地,1060909,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061002,188.03,4,1,3,有,無,7200000,38292,,0.0,0,,RPSNMLMJJHNFFCN58CA,188.03,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮頂厝巷１之７號,91.88,,特定農業區,甲種建築用地,1060215,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061002,188.03,4,1,3,有,無,7160000,38079,,0.0,0,,RPTNMLMJJHNFFCN68CA,188.03,0.0,0.0,,
