編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPOMLPKMHPFFDJ98CA,坡道平面,750000,28.50,
RPVOMLPKMHPFFDJ96CA,坡道平面,550000,27.36,
RPSNMLQKMHPFFDJ66CA,坡道平面,700000,28.50,
RPOOMLQKMHPFFDJ98CA,坡道平面,0,28.50,
RPOOMLQKMHPFFDJ98CA,坡道平面,0,28.50,
RPSOMLQKMHPFFDJ76CA,坡道平面,700000,28.50,
RPQNMLRLMHPFFCJ56CA,坡道平面,0,,
RPPOMLQKMHPFFDJ09CA,坡道平面,600000,28.50,
RPTOMLQKMHPFFDJ86CA,坡道平面,700000,28.50,
RPUOMLQKMHPFFDJ96CA,坡道平面,800000,28.50,
RPPPMLQKMHPFFDJ56CA,坡道平面,0,,
RPTNMLQKMHPFFDJ76CA,坡道平面,600000,28.50,
RPXNMLQKMHPFFDJ17CA,坡道平面,700000,28.50,
RPVNMLQKMHPFFDJ96CA,坡道平面,750000,28.50,
RPUNMLQKMHPFFDJ86CA,坡道平面,0,28.50,
RPUNMLQKMHPFFDJ86CA,坡道平面,0,27.36,
RPXNMLKLMHPFFDJ66CA,升降機械,0,6.66,
RPVNMLSLMHPFFBJ07CA,坡道平面,0,31.29,
RPVNMLSLMHPFFBJ07CA,坡道平面,0,31.29,
RPOOMLLLMHPFFBJ38CA,坡道平面,0,30.46,
RPOOMLLLMHPFFBJ38CA,坡道平面,0,30.46,
RPWNMLLLMHPFFBJ09CA,坡道平面,1300000,30.46,
RPUQMLKLMHPFFBJ09CA,升降機械,0,,
RPPQMLKLMHPFFBJ58CA,坡道平面,0,,
RPPQMLKLMHPFFBJ58CA,坡道平面,0,,
RPTOMLTLMHPFFBJ07CA,坡道平面,1310000,35.92,
RPSOMLTLMHPFFBJ96CA,坡道平面,1380000,35.92,
RPQOMLTLMHPFFBJ76CA,坡道機械,760000,17.96,
RPOOMLTLMHPFFBJ56CA,坡道機械,840000,17.96,
RPROMLTLMHPFFBJ86CA,坡道平面,1200000,35.92,
RPXNMLTLMHPFFBJ37CA,坡道機械,750000,17.96,
RPSNMLQKMHPFFBJ09CA,坡道平面,0,34.02,
RPSNMLQKMHPFFBJ09CA,坡道平面,0,34.02,
RPUNMLQKMHPFFBJ66CA,坡道平面,0,32.92,
RPUNMLQKMHPFFBJ66CA,坡道平面,0,34.02,
RPTNMLQKMHPFFBJ56CA,坡道平面,950000,34.02,
RPPNMLQKMHPFFBJ78CA,坡道平面,0,35.31,
RPQNMLQKMHPFFBJ88CA,坡道平面,0,34.02,
RPROMLRKMHPFFBJ56CA,坡道機械,500000,11.18,
RPSNMLNLMHPFFBJ88CA,坡道平面,1400000,30.46,
RPWNMLRKMHPFFBJ96CA,坡道平面,0,,
RPUNMLLKNHPFFBJ88CA,坡道平面,0,26.16,
RPPNMLQJNHPFFBJ78CA,坡道平面,0,,
RPQNMLQJNHPFFBJ88CA,坡道平面,0,31.75,
RPQNMLQJNHPFFBJ88CA,坡道平面,0,31.75,
RPQPMLMKNHPFFBJ78CA,坡道平面,0,27.05,
RPQPMLMKNHPFFBJ78CA,坡道平面,0,29.04,
RPXNMLRKMHPFFBJ07CA,坡道機械,0,11.16,
RPPNMLNLMHPFFBJ58CA,坡道平面,1300000,30.46,
RPVNMLRKMHPFFBJ86CA,坡道平面,0,,
RPQOMLQKMHPFFBJ98CA,坡道平面,0,33.06,
RPQOMLQKMHPFFBJ98CA,坡道平面,0,33.06,
RPQNMLNLMHPFFBJ68CA,坡道平面,0,30.46,
RPQNMLNLMHPFFBJ68CA,坡道平面,0,30.46,
RPQOMLNLMHPFFBJ78CA,坡道平面,1200000,30.46,
RPROMLNLMHPFFBJ88CA,坡道平面,1100000,30.46,
RPSOMLNLMHPFFBJ98CA,坡道平面,1200000,30.46,
RPWNMLNLMHPFFBJ66CA,坡道平面,1400000,30.46,
RPPOMLQJNHPFFBJ88CA,坡道平面,1100000,30.46,
RPPOMLNLMHPFFBJ68CA,坡道平面,1100000,30.46,
RPXOMLNLMHPFFBJ86CA,坡道平面,1200000,30.46,
RPOPMLNLMHPFFBJ68CA,坡道平面,1300000,30.46,
RPQPMLNLMHPFFBJ88CA,坡道平面,0,30.46,
RPQPMLNLMHPFFBJ88CA,坡道平面,0,30.46,
RPRNMLMLMHPFFBJ68CA,坡道平面,0,,
RPTOMLNLMHPFFBJ09CA,坡道平面,1200000,30.46,
RPUOMLNLMHPFFBJ56CA,坡道平面,1050000,30.46,
RPVOMLNLMHPFFBJ66CA,坡道平面,1100000,30.46,
RPWOMLNLMHPFFBJ76CA,坡道平面,1200000,30.46,
RPTNMLLLMHPFFBJ78CA,坡道平面,1300000,30.46,
RPXQMLKLMHPFFBJ76CA,坡道平面,1700000,24.96,
RPXNMLLLMHPFFBJ56CA,坡道平面,0,30.46,
RPXNMLLLMHPFFBJ56CA,坡道平面,0,30.46,
RPRPMLLLMHPFFBJ78CA,坡道平面,0,41.29,
RPSPMLNLMHPFFBJ09CA,坡道平面,0,30.46,
RPSPMLNLMHPFFBJ09CA,坡道平面,0,30.46,
RPTPMLNLMHPFFBJ56CA,坡道平面,1300000,30.46,
RPRPMLNLMHPFFBJ98CA,坡道平面,0,30.46,
RPRPMLNLMHPFFBJ98CA,坡道平面,0,30.46,
RPRNMLOLMHPFFBJ88CA,坡道機械,0,,
RPRQMLLJNHPFFBJ78CA,坡道平面,1200000,30.46,
RPVPMLNLMHPFFBJ76CA,坡道平面,1100000,30.46,
RPUPMLNLMHPFFBJ66CA,坡道平面,0,30.46,
RPUPMLNLMHPFFBJ66CA,坡道平面,0,30.46,
RPQQMLNLMHPFFBJ98CA,坡道平面,1100000,30.46,
RPTNMLOLMHPFFBJ09CA,坡道平面,1200000,30.46,
RPVNMLOLMHPFFBJ66CA,坡道平面,1200000,30.46,
RPUQMLNLMHPFFBJ76CA,坡道平面,0,30.46,
RPTQMLNLMHPFFBJ66CA,坡道平面,1100000,30.46,
RPUQMLNLMHPFFBJ76CA,坡道平面,0,30.46,
RPWNMLOLMHPFFBJ76CA,坡道平面,1200000,30.46,
RPXQMLNLMHPFFBJ07CA,坡道平面,0,,
RPVOMLRLMHPFFBJ07CA,坡道平面,0,31.81,
RPVOMLRLMHPFFBJ07CA,坡道平面,0,31.81,
RPWOMLRLMHPFFBJ17CA,坡道平面,0,23.22,
RPRNMLSLMHPFFBJ66CA,坡道平面,0,32.43,
RPXNMLOLMHPFFBJ86CA,坡道平面,1200000,30.46,
RPPOMLOLMHPFFBJ78CA,坡道平面,1200000,30.46,
RPUOMLLLMHPFFDJ56CA,坡道平面,1000000,30.31,
RPQQMLLLMHPFFDJ98CA,坡道平面,800000,30.31,
RPWPMLLLMHPFFDJ86CA,坡道平面,800000,29.21,
RPVNMLNLMHPFFDJ76CA,其他,0,19.72,
RPSNMLNLMHPFFDJ09CA,坡道平面,1000000,30.31,
RPSPMLLLMHPFFDJ09CA,坡道平面,900000,30.31,
RPXOMLLLMHPFFDJ86CA,坡道平面,1100000,30.31,
RPUOMLOLMHPFFBJ66CA,坡道平面,1100000,30.46,
RPTPMLRLMHPFFBJ96CA,坡道平面,1600000,31.73,
RPRNMLNKNHPFFDJ98CA,坡道平面,0,,
RPQRMLKLMHPFFBJ78CA,坡道平面,750000,28.33,
RPRRMLKLMHPFFBJ88CA,坡道平面,850000,28.33,
RPSRMLKLMHPFFBJ98CA,坡道平面,850000,28.33,
RPROMLRLMHPFFBJ66CA,坡道平面,1600000,31.73,
RPQOMLRLMHPFFBJ56CA,坡道平面,1500000,31.73,
RPURMLKLMHPFFBJ56CA,坡道平面,850000,28.33,
RPTRMLKLMHPFFBJ09CA,坡道平面,850000,28.33,
RPVQMLNLMHPFFBJ86CA,坡道平面,0,28.95,
RPWNMLMLMHPFFBJ56CA,坡道平面,0,,
RPWNMLMLMHPFFBJ56CA,升降機械,0,,
RPXPMLLLMHPFFBJ76CA,坡道平面,0,22.39,
RPXPMLLLMHPFFBJ76CA,坡道平面,0,22.39,
RPPPMLNLMHPFFBJ78CA,坡道平面,1800000,26.86,
RPOOMLKLMHPFFCJ38CA,一樓平面,1000000,,
RPROMLOLMHPFFBJ98CA,坡道平面,1200000,30.46,
RPSOMLOLMHPFFBJ09CA,坡道平面,1300000,30.46,
RPTOMLOLMHPFFBJ56CA,坡道平面,0,30.46,
RPTOMLOLMHPFFBJ56CA,坡道平面,0,30.46,
RPVRMLKLMHPFFBJ66CA,坡道平面,850000,28.33,
RPPNMLLLMHPFFBJ38CA,坡道平面,850000,28.33,
RPQNMLLLMHPFFBJ48CA,坡道平面,750000,28.33,
RPSOMLLKNHPFFCJ88CA,坡道平面,1100000,27.34,
RPSOMLQJNHPFFBJ56CA,坡道平面,700000,26.09,
RPTOMLQJNHPFFBJ66CA,坡道平面,850000,28.33,
RPROMLQJNHPFFBJ09CA,坡道平面,750000,28.33,
RPWNMLMKNHPFFCJ66CA,坡道平面,1100000,27.34,
RPOOMLMKNHPFFCJ58CA,坡道平面,1100000,27.34,
RPQOMLMKNHPFFCJ78CA,坡道平面,1200000,27.34,
RPSNMLLJNHPFFCJ68CA,坡道平面,0,29.37,
RPSOMLMKNHPFFCJ98CA,坡道平面,1200000,27.34,
RPUOMLQJNHPFFBJ76CA,坡道平面,750000,28.33,
RPUNMLMKNHPFFCJ09CA,坡道平面,1100000,27.34,
RPSNMLMKNHPFFCJ88CA,坡道平面,1100000,27.34,
RPWSMLOKNHPFFCJ37CA,坡道平面,0,27.34,
RPWSMLOKNHPFFCJ37CA,坡道平面,0,27.34,
RPQTMLOKNHPFFCJ86CA,坡道平面,1100000,27.34,
RPOTMLOKNHPFFCJ66CA,坡道平面,0,27.34,
RPOTMLOKNHPFFCJ66CA,坡道平面,0,27.34,
RPSTMLOKNHPFFCJ07CA,坡道平面,0,27.34,
RPSTMLOKNHPFFCJ07CA,坡道平面,0,27.34,
RPUTMLOKNHPFFCJ27CA,坡道平面,0,27.34,
RPUTMLOKNHPFFCJ27CA,坡道平面,0,27.34,
RPRNMLOKNHPFFCJ98CA,坡道平面,1100000,27.34,
RPXNMLOKNHPFFCJ96CA,坡道平面,1100000,27.34,
RPVNMLOKNHPFFCJ76CA,坡道平面,1100000,27.34,
RPWTMLOKNHPFFCJ47CA,坡道平面,0,27.34,
RPWTMLOKNHPFFCJ47CA,坡道平面,0,27.34,
RPTNMLOKNHPFFCJ56CA,坡道平面,1100000,27.34,
RPOUMLOKNHPFFCJ76CA,坡道平面,1100000,27.34,
RPROMLOKNHPFFCJ09CA,坡道平面,1100000,27.34,
RPUOMLMKNHPFFBJ09CA,坡道平面,0,40.06,
RPTPMLOKNHPFFCJ76CA,坡道平面,1350000,27.34,
RPVPMLOKNHPFFCJ96CA,坡道平面,1100000,27.34,
RPVOMLOKNHPFFCJ86CA,坡道平面,1100000,27.34,
RPTOMLOKNHPFFCJ66CA,坡道平面,1050000,27.34,
RPOQMLOKNHPFFCJ98CA,坡道平面,1200000,27.34,
RPXOMLOKNHPFFCJ07CA,坡道平面,1100000,27.34,
RPPRMLOKNHPFFCJ56CA,坡道平面,1200000,27.34,
RPSQMLOKNHPFFCJ76CA,坡道平面,1100000,27.34,
RPRPMLOKNHPFFCJ56CA,坡道平面,1100000,27.34,
RPVQMLOKNHPFFCJ07CA,坡道平面,0,27.34,
RPVQMLOKNHPFFCJ07CA,坡道平面,0,27.34,
RPTPMLLKNHPFFCJ09CA,坡道平面,1100000,27.34,
RPPPMLLKNHPFFCJ68CA,坡道平面,1100000,27.34,
RPRPMLLKNHPFFCJ88CA,坡道平面,1200000,27.34,
RPPPMLOKNHPFFCJ98CA,坡道平面,1100000,27.34,
RPRSMLOKNHPFFCJ86CA,坡道平面,1100000,27.34,
RPTSMLOKNHPFFCJ07CA,坡道平面,1100000,27.34,
RPOSMLOKNHPFFCJ56CA,坡道平面,0,27.34,
RPOSMLOKNHPFFCJ56CA,坡道平面,0,27.34,
RPWRMLOKNHPFFCJ27CA,坡道平面,0,27.34,
RPWRMLOKNHPFFCJ27CA,坡道平面,0,27.34,
RPURMLOKNHPFFCJ07CA,坡道平面,0,27.34,
RPURMLOKNHPFFCJ07CA,坡道平面,0,27.34,
RPRRMLOKNHPFFCJ76CA,坡道平面,1100000,27.34,
RPTOMLPKNHPFFCJ76CA,坡道平面,1200000,27.34,
RPROMLPKNHPFFCJ56CA,坡道平面,1200000,27.34,
RPVOMLPKNHPFFCJ96CA,坡道平面,0,27.34,
RPVOMLPKNHPFFCJ96CA,坡道平面,0,27.34,
RPXOMLPKNHPFFCJ17CA,坡道平面,1050000,27.34,
RPPPMLPKNHPFFCJ09CA,坡道平面,1100000,27.34,
RPRPMLPKNHPFFCJ66CA,坡道平面,1100000,27.34,
RPXPMLPKNHPFFCJ27CA,坡道平面,1100000,27.34,
RPVPMLPKNHPFFCJ07CA,坡道平面,1100000,27.34,
RPTNMLPKNHPFFCJ66CA,坡道平面,1100000,27.34,
RPXNMLPKNHPFFCJ07CA,坡道平面,1200000,27.34,
RPPOMLPKNHPFFCJ98CA,坡道平面,1200000,27.34,
RPVNMLPKNHPFFCJ86CA,坡道平面,1050000,27.34,
RPRNMLPKNHPFFCJ09CA,坡道平面,1100000,27.34,
RPRQMLPKNHPFFCJ76CA,坡道平面,1200000,27.34,
RPPQMLPKNHPFFCJ56CA,坡道平面,1100000,27.34,
RPOSMLPKNHPFFCJ66CA,坡道平面,1200000,27.34,
RPTQMLPKNHPFFCJ96CA,坡道平面,1100000,27.34,
RPWQMLPKNHPFFCJ27CA,坡道平面,1200000,27.34,
RPQRMLPKNHPFFCJ76CA,坡道平面,1100000,27.34,
RPORMLPKNHPFFCJ56CA,坡道平面,0,27.34,
RPORMLPKNHPFFCJ56CA,坡道平面,0,27.34,
RPSSMLPKNHPFFCJ07CA,坡道平面,1200000,27.34,
RPQSMLPKNHPFFCJ86CA,坡道平面,1100000,27.34,
RPQNMLSKNHPFFCJ66CA,坡道平面,1200000,27.34,
RPUSMLPKNHPFFCJ27CA,坡道平面,1100000,27.34,
RPSNMLSKNHPFFCJ86CA,坡道平面,1050000,27.34,
RPURMLPKNHPFFCJ17CA,坡道平面,1100000,27.34,
RPWRMLPKNHPFFCJ37CA,坡道平面,1200000,27.34,
RPSRMLPKNHPFFCJ96CA,坡道平面,1100000,27.34,
RPOOMLSKNHPFFCJ56CA,坡道平面,1200000,27.34,
RPWNMLSKNHPFFCJ27CA,坡道平面,1100000,27.34,
RPOVMLPKNHPFFCJ96CA,坡道平面,1100000,27.34,
RPOUMLPKNHPFFCJ86CA,坡道平面,1100000,27.34,
RPUUMLPKNHPFFCJ47CA,坡道平面,1200000,27.34,
RPWUMLPKNHPFFCJ67CA,坡道平面,1100000,27.34,
RPSUMLPKNHPFFCJ27CA,坡道平面,1100000,27.34,
RPQOMLSKNHPFFCJ76CA,坡道平面,0,27.34,
RPWSMLPKNHPFFCJ47CA,坡道平面,1100000,27.34,
RPPTMLPKNHPFFCJ86CA,坡道平面,1050000,27.34,
RPQQMLSKNHPFFCJ96CA,坡道平面,1200000,27.34,
RPOQMLSKNHPFFCJ76CA,坡道平面,0,27.34,
RPOQMLSKNHPFFCJ76CA,坡道平面,0,27.34,
RPTPMLSKNHPFFCJ17CA,坡道平面,1100000,27.34,
RPWPMLSKNHPFFCJ47CA,坡道平面,1300000,27.34,
RPSQMLSKNHPFFCJ17CA,坡道平面,1100000,27.34,
RPWOMLSKNHPFFCJ37CA,坡道平面,0,27.34,
RPWOMLSKNHPFFCJ37CA,坡道平面,0,27.34,
RPQPMLSKNHPFFCJ86CA,坡道平面,1100000,27.34,
RPUOMLSKNHPFFCJ17CA,坡道平面,1200000,27.34,
RPRTMLPKNHPFFCJ07CA,坡道平面,1200000,27.34,
RPXTMLPKNHPFFCJ67CA,坡道平面,1050000,27.34,
RPPTMLSKNHPFFCJ17CA,坡道平面,1050000,27.34,
RPWSMLSKNHPFFCJ77CA,坡道平面,1050000,27.34,
RPUQMLSKNHPFFCJ37CA,坡道平面,1150000,27.34,
RPORMLSKNHPFFCJ86CA,坡道平面,1200000,27.34,
RPXUMLSKNHPFFCJ08CA,坡道平面,1100000,27.34,
RPPVMLSKNHPFFCJ37CA,坡道平面,0,27.34,
RPPVMLSKNHPFFCJ37CA,坡道平面,0,27.34,
RPWRMLSKNHPFFCJ67CA,坡道平面,1100000,27.34,
RPVUMLSKNHPFFCJ87CA,坡道平面,1050000,27.34,
RPOUMLSKNHPFFCJ17CA,坡道平面,1050000,27.34,
RPPPMLTKNHPFFCJ86CA,坡道平面,1150000,27.34,
RPRPMLTKNHPFFCJ07CA,坡道平面,1100000,27.34,
RPXOMLTKNHPFFCJ57CA,坡道平面,1100000,27.34,
RPTPMLTKNHPFFCJ27CA,坡道平面,1100000,27.34,
RPXPMLTKNHPFFCJ67CA,坡道平面,0,27.34,
RPXPMLTKNHPFFCJ67CA,坡道平面,0,27.34,
RPVPMLTKNHPFFCJ47CA,坡道平面,1200000,27.34,
RPWTMLSKNHPFFCJ87CA,坡道平面,1200000,27.34,
RPRTMLSKNHPFFCJ37CA,坡道平面,1100000,27.34,
RPTTMLSKNHPFFCJ57CA,坡道平面,1050000,27.34,
RPRQMLTKNHPFFCJ17CA,坡道平面,1100000,27.34,
RPXQMLTKNHPFFCJ77CA,坡道平面,0,27.34,
RPXQMLTKNHPFFCJ77CA,坡道平面,0,27.34,
RPVQMLTKNHPFFCJ57CA,坡道平面,1100000,27.34,
RPPRMLTKNHPFFCJ07CA,坡道平面,0,27.34,
RPPRMLTKNHPFFCJ07CA,坡道平面,0,27.34,
RPTRMLTKNHPFFCJ47CA,坡道平面,0,27.34,
RPTRMLTKNHPFFCJ47CA,坡道平面,0,27.34,
RPRRMLTKNHPFFCJ27CA,坡道平面,1100000,27.34,
RPRSMLTKNHPFFCJ37CA,坡道平面,0,27.34,
RPRSMLTKNHPFFCJ37CA,坡道平面,0,27.34,
RPPSMLTKNHPFFCJ17CA,坡道平面,1100000,27.34,
RPWNMLSJNHPFFBJ07CA,坡道平面,1080000,,
RPTOMLTKNHPFFCJ17CA,坡道平面,1050000,27.34,
RPVOMLTKNHPFFCJ37CA,坡道平面,1300000,27.34,
RPROMLTKNHPFFCJ96CA,坡道平面,1100000,27.34,
RPVNMLTKNHPFFCJ27CA,坡道平面,1050000,27.34,
RPXSMLTKNHPFFCJ97CA,坡道平面,0,27.34,
RPXSMLTKNHPFFCJ97CA,坡道平面,0,27.34,
RPVSMLTKNHPFFCJ77CA,坡道平面,0,27.34,
RPVSMLTKNHPFFCJ77CA,坡道平面,0,27.34,
RPXOMLQJNHPFFBJ07CA,坡道平面,1550000,22.43,
RPWOMLQJNHPFFBJ96CA,坡道平面,1350000,26.16,
RPPNMLKLNHPFFCJ48CA,坡道平面,0,27.34,
RPPNMLKLNHPFFCJ48CA,坡道平面,0,27.34,
RPPNMLKLNHPFFCJ48CA,坡道平面,0,27.34,
RPQNMLKLNHPFFCJ58CA,坡道平面,1100000,27.34,
RPXNMLNLMHPFFCJ86CA,坡道平面,1100000,27.34,
RPOQMLLLMHPFFBJ58CA,坡道平面,0,34.05,
RPVPMLLLMHPFFBJ56CA,坡道平面,0,30.46,
RPQRMLNLMHPFFBJ09CA,坡道平面,0,31.21,
RPQRMLNLMHPFFBJ09CA,坡道平面,0,31.21,
RPRNMLSJNHPFFBJ56CA,坡道平面,1600000,28.86,
RPUPMLQJNHPFFBJ86CA,坡道平面,1500000,26.16,
RPSNMLMLMHPFFDJ98CA,升降機械,450000,,
RPPQMLQJNHPFFBJ09CA,坡道平面,1500000,26.16,
RPTNMLMLMHPFFDJ09CA,升降機械,450000,,
RPWPMLQJNHPFFBJ07CA,坡道平面,1600000,28.86,
RPRNMLMLMHPFFDJ88CA,升降機械,450000,,
RPSNMLMLMHPFFBJ78CA,坡道平面,0,,
RPPQMLTLMHPFFBJ86CA,坡道平面,0,42.29,
RPPQMLTLMHPFFBJ86CA,坡道平面,0,40.24,
RPROMLSLMHPFFBJ76CA,坡道平面,0,30.46,
RPUNMLOJNHPFFBJ09CA,坡道機械,0,23.94,
RPTNMLOJNHPFFBJ98CA,坡道平面,0,42.54,
RPTNMLMLMHPFFBJ88CA,坡道平面,0,30.42,
RPRNMLLJNHPFFBJ48CA,坡道平面,0,,
RPUNMLKMMHPFFBJ88CA,坡道平面,0,15.41,
RPUNMLKMMHPFFBJ88CA,坡道平面,0,15.41,
RPVOMLTLMHPFFBJ27CA,坡道平面,1300000,35.92,
RPPQMLNLMHPFFBJ88CA,坡道機械,0,,
RPQOMLQJNHPFFBJ98CA,坡道機械,0,,
RPOPMLOJNHPFFBJ68CA,坡道平面,0,30.00,
RPOOMLSJNHPFFBJ98CA,坡道平面,750000,28.33,
RPSNMLKLNHPFFCJ78CA,坡道平面,0,27.34,
RPSNMLKLNHPFFCJ78CA,坡道平面,0,27.34,
RPXOMLTLMHPFFBJ47CA,坡道機械,840000,17.96,
RPOPMLTLMHPFFBJ66CA,坡道平面,1410000,35.92,
RPPTMLTKNHPFFCJ27CA,坡道平面,0,27.34,
RPPTMLTKNHPFFCJ27CA,坡道平面,0,27.34,
RPTTMLTKNHPFFCJ67CA,坡道平面,1100000,27.34,
RPRTMLTKNHPFFCJ47CA,坡道平面,1100000,27.34,
RPVTMLTKNHPFFCJ87CA,坡道平面,0,27.34,
RPVTMLTKNHPFFCJ87CA,坡道平面,0,27.34,
RPOUMLTKNHPFFCJ27CA,坡道平面,0,27.34,
RPOUMLTKNHPFFCJ27CA,坡道平面,0,27.34,
RPTSMLTKNHPFFCJ57CA,坡道平面,0,27.34,
RPTSMLTKNHPFFCJ57CA,坡道平面,0,27.34,
RPTQMLTKNHPFFCJ37CA,坡道平面,0,27.34,
RPTQMLTKNHPFFCJ37CA,坡道平面,0,27.34,
RPOOMLKLNHPFFCJ48CA,坡道平面,0,27.34,
RPOOMLKLNHPFFCJ48CA,坡道平面,0,27.34,
RPXRMLTKNHPFFCJ87CA,坡道平面,1100000,27.34,
RPXNMLTKNHPFFCJ47CA,坡道平面,1200000,27.34,
RPPQMLTKNHPFFCJ96CA,坡道平面,0,27.34,
RPPQMLTKNHPFFCJ96CA,坡道平面,0,27.34,
RPPOMLTKNHPFFCJ76CA,坡道平面,1200000,27.34,
RPTUMLSKNHPFFCJ67CA,坡道平面,1100000,27.34,
RPRVMLSKNHPFFCJ57CA,坡道平面,0,27.34,
RPRVMLSKNHPFFCJ57CA,坡道平面,0,27.34,
RPQUMLSKNHPFFCJ37CA,坡道平面,1050000,27.34,
RPOPMLSKNHPFFCJ66CA,坡道平面,1100000,27.34,
RPSOMLSKNHPFFCJ96CA,坡道平面,1600000,27.34,
RPWNMLKLNHPFFCJ56CA,坡道平面,0,27.34,
RPWNMLKLNHPFFCJ56CA,坡道平面,0,27.34,
RPUNMLKLNHPFFCJ98CA,坡道平面,1200000,27.34,
RPURMLSKNHPFFCJ47CA,坡道平面,1100000,27.34,
RPSRMLSKNHPFFCJ27CA,坡道平面,1200000,27.34,
RPQRMLSKNHPFFCJ07CA,坡道平面,1100000,27.34,
RPOOMLOLMHPFFCJ78CA,坡道平面,0,,
RPPPMLKLNHPFFCJ68CA,坡道平面,1100000,27.34,
RPRPMLKLNHPFFCJ88CA,坡道平面,1100000,27.34,
RPTPMLKLNHPFFCJ09CA,坡道平面,1100000,27.34,
RPSSMLSKNHPFFCJ37CA,坡道平面,1100000,27.34,
RPPSMLSKNHPFFCJ07CA,坡道平面,1100000,27.34,
RPPNMLLKQHPFFCJ78CA,坡道平面,1100000,27.34,
RPVOMLKLNHPFFCJ56CA,坡道平面,1100000,27.34,
RPVQMLKLNHPFFCJ76CA,坡道平面,1100000,27.34,
RPTOMLKLNHPFFCJ98CA,坡道平面,1100000,27.34,
RPROMLKLNHPFFCJ78CA,坡道平面,0,27.34,
RPROMLKLNHPFFCJ78CA,坡道平面,0,27.34,
RPTQMLKLNHPFFCJ56CA,坡道平面,1100000,27.34,
RPRRMLKLNHPFFCJ09CA,坡道平面,0,27.34,
RPRRMLKLNHPFFCJ09CA,坡道平面,0,27.34,
RPPRMLKLNHPFFCJ88CA,坡道平面,0,27.34,
RPPRMLKLNHPFFCJ88CA,坡道平面,0,27.34,
RPXQMLKLNHPFFCJ96CA,坡道平面,0,27.34,
RPXQMLKLNHPFFCJ96CA,坡道平面,0,27.34,
RPURMLKLNHPFFCJ76CA,坡道平面,1100000,27.34,
RPOSMLKLNHPFFCJ88CA,坡道平面,1100000,27.34,
RPQSMLKLNHPFFCJ09CA,坡道平面,1200000,27.34,
RPWRMLKLNHPFFCJ96CA,坡道平面,1200000,27.34,
RPQUMLPKNHPFFCJ07CA,坡道平面,1100000,27.34,
RPRQMLKLNHPFFCJ98CA,坡道平面,1100000,27.34,
RPWPMLKLNHPFFCJ76CA,坡道平面,1100000,27.34,
RPTNMLSJNHPFFBJ76CA,坡道平面,0,29.81,
RPSNMLPJNHPFFCJ09CA,坡道平面,0,,
RPSOMLOJNHPFFBJ98CA,坡道平面,0,,
RPWOMLTLMHPFFDJ57CA,坡道平面,950000,28.51,
RPRPMLTLMHPFFDJ17CA,坡道平面,900000,26.27,
RPOPMLTLMHPFFDJ86CA,坡道平面,900000,26.27,
RPQPMLTLMHPFFDJ07CA,坡道平面,1000000,26.27,
RPPPMLTLMHPFFDJ96CA,坡道平面,900000,26.27,
RPSSMLKLNHPFFCJ66CA,坡道平面,1100000,27.34,
RPVSMLKLNHPFFCJ96CA,坡道平面,1200000,27.34,
RPXSMLKLNHPFFCJ17CA,坡道平面,1200000,27.34,
RPRTMLKLNHPFFCJ66CA,坡道平面,0,27.34,
RPRTMLKLNHPFFCJ66CA,坡道平面,0,27.34,
RPPTMLKLNHPFFCJ09CA,坡道平面,1100000,27.34,
RPPNMLTLMHPFFDJ76CA,坡道平面,1000000,26.27,
RPSOMLTLMHPFFDJ17CA,坡道平面,900000,26.27,
RPTOMLTLMHPFFDJ27CA,坡道平面,900000,26.27,
RPUOMLTLMHPFFDJ37CA,坡道平面,900000,26.27,
RPUOMLTLMHPFFDJ37CA,坡道平面,900000,26.27,
RPPNMLOLMHPFFDJ88CA,升降機械,450000,,
RPSNMLTLMHPFFDJ07CA,坡道平面,900000,26.27,
RPSNMLTLMHPFFDJ07CA,坡道平面,900000,26.27,
RPTNMLTLMHPFFDJ17CA,坡道平面,900000,26.27,
RPUNMLTLMHPFFDJ27CA,坡道平面,900000,26.27,
RPVNMLTLMHPFFDJ37CA,坡道平面,1000000,26.27,
RPQOMLTLMHPFFDJ96CA,坡道平面,1000000,26.27,
RPOOMLTLMHPFFDJ76CA,坡道平面,1000000,26.27,
RPROMLTLMHPFFDJ07CA,坡道平面,900000,26.27,
RPOQMLOLMHPFFBJ88CA,坡道平面,1100000,23.77,
RPPQMLOLMHPFFBJ98CA,坡道平面,1100000,23.77,
RPXPMLOLMHPFFBJ07CA,坡道平面,1200000,23.77,
RPVOMLOJNHPFFBJ66CA,坡道平面,1000000,,
RPVOMLOJNHPFFBJ66CA,坡道平面,1000000,,
RPPNMLLLNHPFFCJ58CA,坡道平面,0,,
RPPOMLKMMHPFFCJ58CA,坡道平面,0,29.37,
RPQPMLOJNHPFFBJ88CA,坡道平面,0,23.23,
RPPOMLPJNHPFFBJ78CA,坡道平面,0,,
RPUPMLTLMHPFFBJ27CA,坡道平面,0,,
RPUPMLTLMHPFFBJ27CA,坡道平面,0,,
RPSNMLOJNHPFFBJ88CA,坡道平面,0,29.82,
RPWNMLKMMHPFFBJ09CA,坡道機械,0,,
RPSUMLOKNHPFFCJ17CA,坡道平面,0,,
RPUPMLLKNHPFFDJ66CA,坡道平面,1000000,30.31,
RPVPMLLKNHPFFDJ76CA,坡道平面,1000000,29.21,
